time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,lookahead_time,controller,traj_time,ref_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input,cbf_v_p,cbf_v_q,cbf_v_r,cbf_v_throttle
11.804576396942139,0.5160018,0.09931738,-3.1386302,-0.02817439384209578,nan,nan,nan,nan,nan,nan,nan,1.7996015548706055,2.9996015548706056,0.0003387928009033203,1.0994481,-0.16739991,-0.22782984,1.9022677,-0.5873801,-3.0,0.0,-0.388023,-1.0170105,0.0,-0.10760987,0.32441387,0.028169705,0.7241524557077865,-0.06235304691744195,0.31419420411025484,0.04870775904433203,0.0,0.0,0.0,0.0
11.904605627059937,0.64065933,0.049120203,-3.1621988,-0.07536383787192061,nan,nan,nan,nan,nan,nan,nan,1.8996312618255615,3.0996312618255617,0.00034618377685546875,1.2089826,-0.29302406,-0.20980544,1.8597234,-0.6842092,-3.0,0.0,-0.46232826,-0.9164475,0.0,-0.046864115,0.37495604,0.03456234,0.723897589564575,0.0020986423813669297,0.3440856867488224,0.0797029481784671,0.0,0.0,0.0,0.0
12.004997491836548,0.7601925,-0.01679253,-3.1819272,-0.13029932020681548,nan,nan,nan,nan,nan,nan,nan,2.0001401901245117,3.200140190124512,0.0005543231964111328,1.2632691,-0.43164563,-0.19554342,1.8095791,-0.77062553,-3.0,0.0,-0.5351502,-0.80084,0.0,0.020056961,0.39210516,0.048252735,0.7240611083067835,0.06044425175604359,0.347928314448195,0.11387556793561916,0.0,0.0,0.0,0.0
12.104745388031006,0.8785501,-0.101087615,-3.1999307,-0.18690466103667722,nan,nan,nan,nan,nan,nan,nan,2.099764108657837,3.299764108657837,0.0003256797790527344,1.2703987,-0.5733808,-0.18410614,1.7527561,-0.8441691,-3.0,0.0,-0.6052263,-0.6736543,0.0,0.084352,0.38638043,0.065154605,0.7244633817100642,0.11138102019628118,0.3333862699755789,0.14999774835571472,0.0,0.0,0.0,0.0
12.20522141456604,0.9907178,-0.20002905,-3.2164724,-0.23589283153504978,nan,nan,nan,nan,nan,nan,nan,2.2004292011260986,3.400429201126099,0.0006420612335205078,1.2346761,-0.6978072,-0.17449927,1.6883668,-0.90505654,-3.0,0.0,-0.6736259,-0.5344367,0.0,0.13975231,0.3603358,0.08976661,0.7250071662864286,0.14851167903781567,0.3016922704109449,0.18616551518645294,0.0,0.0,0.0,0.0
12.305089712142944,1.1008102,-0.31723428,-3.2326632,-0.27369060896628417,nan,nan,nan,nan,nan,nan,nan,2.300183057785034,3.5001830577850344,0.00041413307189941406,1.1567878,-0.7948908,-0.16552547,1.6178988,-0.9511276,-3.0,0.0,-0.7387497,-0.38804728,0.0,0.17940946,0.32047895,0.119155675,0.7255902581769497,0.1604905068594771,0.2607613070390216,0.21465817917534236,0.0,0.0,0.0,0.0
12.405335187911987,1.1961447,-0.43678716,-3.247677,-0.29257284668535893,nan,nan,nan,nan,nan,nan,nan,2.4006025791168213,3.6006025791168215,0.0006928443908691406,1.0503592,-0.84375525,-0.15720998,1.5405437,-0.98242885,-3.0,0.0,-0.8013771,-0.23453553,0.0,0.18755484,0.26828963,0.15332368,0.7260779181890569,0.1505212583434332,0.2205491682126487,0.231290363868478,0.0,0.0,0.0,0.0
12.5050950050354,1.2699951,-0.5434744,-3.2605953,-0.2951825902036666,nan,nan,nan,nan,nan,nan,nan,2.5003669261932373,3.7003669261932375,0.0005419254302978516,0.93547773,-0.84742993,-0.14866911,1.4576216,-0.9980556,-3.0,0.0,-0.8604384,-0.078326605,0.0,0.17265172,0.22206245,0.18046655,0.7264167917727775,0.12891712777548975,0.17471022493461508,0.23797654149581882,0.0,0.0,0.0,0.0
12.605243921279907,1.3341416,-0.65024805,-3.2734077,-0.28603425505614577,nan,nan,nan,nan,nan,nan,nan,2.6004934310913086,3.8004934310913088,0.0005698204040527344,0.7987672,-0.81357497,-0.13807088,1.3686421,-0.9979876,-3.0,0.0,-0.9163157,0.07968254,0.0,0.1452964,0.16987528,0.20634595,0.7267112557989522,0.10393775235781885,0.13463190738678196,0.2353678230368145,0.0,0.0,0.0,0.0
12.705650091171265,1.3800111,-0.73752403,-3.2839446,-0.2698533077202622,nan,nan,nan,nan,nan,nan,nan,2.7011349201202393,3.9011349201202394,0.0009467601776123047,0.6661791,-0.7553541,-0.1259622,1.2737488,-0.982019,-3.0,0.0,-0.9688265,0.23723051,0.0,0.114504665,0.1223078,0.22404502,0.7269654316676586,0.07862239738013378,0.09244731139738932,0.2257888940669144,0.0,0.0,0.0,0.0
12.805015563964844,1.4149336,-0.8179253,-3.2941644,-0.24706338435125408,nan,nan,nan,nan,nan,nan,nan,2.800185203552246,4.000185203552246,0.0005276203155517578,0.5183227,-0.67144287,-0.111907415,1.1753823,-0.9509846,-3.0,0.0,-1.0167267,0.38860035,0.0,0.081437,0.07630687,0.23390585,0.7272521563093016,0.05851987472342506,0.05820658125129111,0.21171266366349856,0.0,0.0,0.0,0.0
12.904698848724365,1.4340111,-0.8783469,-3.302461,-0.2239228153130215,nan,nan,nan,nan,nan,nan,nan,2.89977765083313,4.09977765083313,0.0003840923309326172,0.379706,-0.5814499,-0.09835254,1.0718895,-0.90494597,-3.0,0.0,-1.0609196,0.53473234,0.0,0.055672497,0.036368135,0.23536475,0.7274547881190389,0.04135820749340433,0.02346378432045606,0.19436995387291545,0.0,0.0,0.0,0.0
13.00464916229248,1.4402874,-0.9286602,-3.3105078,-0.19865208598253378,nan,nan,nan,nan,nan,nan,nan,2.999746084213257,4.199746084213257,0.00039958953857421875,0.2292317,-0.4760239,-0.08352752,0.96378696,-0.8444989,-3.0,0.0,-1.1011028,0.6730012,0.0,0.034332145,0.0013151835,0.231796,0.7277298565152824,0.03009660041750559,-0.002332062625543562,0.17673057871698455,0.0,0.0,0.0,0.0
13.104696989059448,1.4325391,-0.9608167,-3.3169715,-0.17687231768932524,nan,nan,nan,nan,nan,nan,nan,3.099824905395508,4.299824905395508,0.0005469322204589844,0.092454284,-0.37404135,-0.07006591,0.85175765,-0.7706535,-3.0,0.0,-1.1369803,0.8007975,0.0,0.020425474,-0.026618121,0.22275652,0.727921998663774,0.019307679765006965,-0.02828518800346514,0.15889338511421464,0.0,0.0,0.0,0.0
13.20530104637146,1.4106064,-0.9808983,-3.32271,-0.15610668479497256,nan,nan,nan,nan,nan,nan,nan,3.2005836963653564,4.400583696365357,0.0007357597351074219,-0.050319873,-0.26071548,-0.056154966,0.7355671,-0.68401223,-3.0,0.0,-1.1685612,0.91667974,0.0,0.0064501287,-0.05294387,0.20749736,0.7282007679017847,0.01133394471794868,-0.04507289354007067,0.1432757022285696,0.0,0.0,0.0,0.0
13.304787397384644,1.379419,-0.98690754,-3.3268836,-0.13987370321790835,nan,nan,nan,nan,nan,nan,nan,3.2999064922332764,4.4999064922332765,0.0005121231079101562,-0.17414784,-0.1556549,-0.044451784,0.61814576,-0.5878803,-3.0,0.0,-1.1951101,1.0165539,0.0,-0.0039500776,-0.06910552,0.19313613,0.7284310232641452,0.0016697168204905094,-0.0596660721248663,0.12888320073549053,0.0,0.0,0.0,0.0
13.406923294067383,1.3430338,-0.98240054,-3.3299053,-0.12759812168098084,nan,nan,nan,nan,nan,nan,nan,3.4024174213409424,4.602417421340943,0.0010285377502441406,-0.27929166,-0.059595793,-0.03541699,0.49443683,-0.47908938,-3.0,0.0,-1.2176307,1.1030334,0.0,-0.012963828,-0.077335656,0.17914881,0.7287480397816715,-0.0028089485080291664,-0.06186409291329884,0.11725981599697391,0.0,0.0,0.0,0.0
13.505394458770752,1.2917417,-0.9658703,-3.3324962,-0.11550183094548826,nan,nan,nan,nan,nan,nan,nan,3.500727891921997,4.700727891921997,0.0006926059722900391,-0.39207676,0.051616974,-0.026460757,0.37386408,-0.36727393,-3.0,0.0,-1.2344861,1.1688142,0.0,-0.01836956,-0.0818915,0.1620758,0.7289987213644237,-0.008278707054020062,-0.06204377906764322,0.10712326433204855,0.0,0.0,0.0,0.0
13.605414867401123,1.2368488,-0.9404276,-3.3343563,-0.10579939765749014,nan,nan,nan,nan,nan,nan,nan,3.600693941116333,4.800693941116333,0.0006067752838134766,-0.48572364,0.15149595,-0.019739855,0.2498013,-0.24784516,-3.0,0.0,-1.2467966,1.2174295,0.0,-0.024227705,-0.07957542,0.14873807,0.7292165962563183,-0.013639509042045108,-0.05965167700966498,0.09795137499767752,0.0,0.0,0.0,0.0
13.705060958862305,1.1705207,-0.9021854,-3.3360062,-0.0967725225320151,nan,nan,nan,nan,nan,nan,nan,3.701225519180298,4.901225519180298,0.0020339488983154297,-0.5752251,0.25656256,-0.014116648,0.12404401,-0.123805195,-3.0,0.0,-1.2542177,1.2469692,0.0,-0.028278243,-0.07585831,0.1343767,0.7294783839663848,-0.013177361799574414,-0.04997524172637198,0.0903699104436133,0.0,0.0,0.0,0.0
13.805344104766846,1.1156598,-0.86534244,-3.3375893,-0.09093291890234388,nan,nan,nan,nan,nan,nan,nan,3.801630735397339,5.001630735397339,0.0020546913146972656,-0.6362338,0.33510837,-0.01099933,-0.0020492421,0.0020492412,-3.0,0.0,-1.2566364,1.2566345,0.0,-0.03191681,-0.07111881,0.12546931,0.7295421973671211,-0.01908189371343609,-0.04380719810958967,0.08316573621338032,0.0,0.0,0.0,0.0
13.905872106552124,1.0396084,-0.80844814,-3.3399665,-0.0844144430668596,nan,nan,nan,nan,nan,nan,nan,3.90214204788208,5.10214204788208,0.0018513202667236328,-0.7064625,0.433153,-0.008680243,-0.12826739,0.12800333,-3.0,0.0,-1.25405,1.2462996,0.0,-0.034181032,-0.05973017,0.11244623,0.7295424169818071,-0.02436391855797428,-0.035256300903516016,0.07684337034806175,0.0,0.0,0.0,0.0
14.002687215805054,0.9523803,-0.7365178,-3.3429012,-0.07846052858406578,nan,nan,nan,nan,nan,nan,nan,3.9999752044677734,5.199975204467774,0.0029332637786865234,-0.77289045,0.5330119,-0.006902737,-0.25063556,0.2486597,-3.0,0.0,-1.2467306,1.2171673,0.0,-0.036372136,-0.048527937,0.101821594,0.7294753149877455,-0.030000724952871614,-0.027957441173801483,0.07205828207146373,0.0,0.0,0.0,0.0
14.103657007217407,0.8669061,-0.6610526,-3.3459873,-0.07319716447209151,nan,nan,nan,nan,nan,nan,nan,4.101208209991455,5.301208209991455,0.003931283950805664,-0.82746255,0.61935204,-0.0061455527,-0.3762539,0.3695358,-3.0,0.0,-1.2341994,1.1676879,0.0,-0.043928824,-0.039117858,0.09351855,0.729303698601996,-0.04101475280954148,-0.024363551163756707,0.06705264705126725,0.0,0.0,0.0,0.0
14.210034370422363,0.79853016,-0.5979976,-3.3486326,-0.06925635209521934,nan,nan,nan,nan,nan,nan,nan,4.205711126327515,5.405711126327515,0.0021677017211914062,-0.86586976,0.6810913,-0.005974122,-0.5043279,0.4880303,-3.0,0.0,-1.2160282,1.0968263,0.0,-0.05829452,-0.039630715,0.08667554,0.7289549314620257,-0.05896243117479096,-0.027301903468805813,0.061487080753266955,0.0,0.0,0.0,0.0
14.309844970703125,0.7137021,-0.5180258,-3.3516948,-0.0641992375310959,nan,nan,nan,nan,nan,nan,nan,4.305392503738403,5.5053925037384035,0.0009777545928955078,-0.90812397,0.7475437,-0.005479462,-0.6244752,0.59325397,-3.0,0.0,-1.1938103,1.0116122,0.0,-0.07292564,-0.03659598,0.07950866,0.728840389410831,-0.06277333701179415,-0.022463391917814605,0.056983391992933535,0.0,0.0,0.0,0.0
14.40827202796936,0.618339,-0.42731875,-3.3545566,-0.057983742207726306,nan,nan,nan,nan,nan,nan,nan,4.404299736022949,5.604299736022949,0.0018045902252197266,-0.95072085,0.808204,-0.005174221,-0.7412702,0.68847585,-3.0,0.0,-1.1671376,0.9113877,0.0,-0.0799965,-0.035206053,0.07209036,0.7286004240450294,-0.07099788979009425,-0.02652222996337677,0.05117799714398717,0.0,0.0,0.0,0.0
14.507572889328003,0.5112547,-0.32663482,-3.3572998,-0.05029325433379558,nan,nan,nan,nan,nan,nan,nan,4.503140687942505,5.703140687942505,0.0009212493896484375,-0.9934965,0.85970634,-0.0049871993,-0.855128,0.77302295,-3.0,0.0,-1.1359812,0.797183,0.0,-0.08441722,-0.031605855,0.068041176,0.7285489195868362,-0.07127348932926908,-0.024854829610115217,0.04548360881579756,0.0,0.0,0.0,0.0
14.608611345291138,0.41684422,-0.23917998,-3.3594856,-0.04342214478600182,nan,nan,nan,nan,nan,nan,nan,4.604318380355835,5.804318380355835,0.0010993480682373047,-1.0263333,0.8923882,-0.0048021497,-0.9682592,0.8472232,-3.0,0.0,-1.0995528,0.6675722,0.0,-0.08659131,-0.03756688,0.061168715,0.728431659853533,-0.07497439705545927,-0.03014268341938658,0.03868561214008872,0.0,0.0,0.0,0.0
14.706886291503906,0.32862186,-0.15849325,-3.3610578,-0.03752406307639011,nan,nan,nan,nan,nan,nan,nan,4.702524662017822,5.902524662017822,0.0011627674102783203,-1.0528114,0.91388196,-0.0044371895,-1.0743309,0.9061733,-3.0,0.0,-1.0599443,0.53144,0.0,-0.08770101,-0.036987126,0.0554547,0.7284124456245249,-0.07627311442705358,-0.031070452339011588,0.032704541774480796,0.0,0.0,0.0,0.0
14.810839176177979,0.23040575,-0.069980115,-3.3622773,-0.031949384719276656,nan,nan,nan,nan,nan,nan,nan,4.8065736293792725,6.006573629379273,0.0011868476867675781,-1.0779886,0.9283301,-0.004244535,-1.1822435,0.95357674,-3.0,0.0,-1.0135813,0.37843648,0.0,-0.08916912,-0.036157627,0.048542164,0.7284917507739066,-0.07810011409503359,-0.030359965071579068,0.02749092215435739,0.0,0.0,0.0,0.0
14.911826610565186,0.11322172,0.033315945,-3.3635697,-0.026543514554457023,nan,nan,nan,nan,nan,nan,nan,4.9084227085113525,6.108422708511353,0.0017366409301757812,-1.1032801,0.9346224,-0.004953632,-1.2829854,0.9842155,-3.0,0.0,-0.9640029,0.22239234,0.0,-0.09037704,-0.037443586,0.041865744,0.7285834783080367,-0.08219522408565569,-0.029989705457388986,0.02329076605413052,0.0,0.0,0.0,0.0
15.015470504760742,0.011007349,0.12063051,-3.3648162,-0.022649540026908693,nan,nan,nan,nan,nan,nan,nan,5.01171875,6.21171875,0.001783132553100586,-1.1206943,0.9300219,-0.0055213715,-1.379792,0.99884313,-3.0,0.0,-0.90969026,0.060428016,0.0,-0.09141771,-0.038017243,0.035780344,0.7287099254578366,-0.08889120796347971,-0.03205839182516204,0.019215764844070178,0.0,0.0,0.0,0.0
15.11485767364502,-0.10137651,0.21271235,-3.3668978,-0.019147969637870115,nan,nan,nan,nan,nan,nan,nan,5.1112401485443115,6.311240148544312,0.001615762710571289,-1.1350353,0.91464055,-0.0066775335,-1.46757,0.9970403,-3.0,0.0,-0.85373634,-0.09661114,0.0,-0.09838364,-0.042674866,0.030134197,0.7288457253966574,-0.09651069945816115,-0.03892592687111792,0.01521295947346086,0.0,0.0,0.0,0.0
15.218609809875488,-0.21516,0.3014516,-3.3696911,-0.01616900386479757,nan,nan,nan,nan,nan,nan,nan,5.214966773986816,6.414966773986817,0.0023844242095947266,-1.1448013,0.8878488,-0.008098829,-1.5529467,0.9785895,-3.0,0.0,-0.79186994,-0.25864324,0.0,-0.10488276,-0.04296202,0.026409471,0.7289835695421273,-0.10304163302280006,-0.03858603394225131,0.0124653152439992,0.0,0.0,0.0,0.0
15.311033248901367,-0.29459462,0.3606673,-3.3717782,-0.014408822800596178,nan,nan,nan,nan,nan,nan,nan,5.308030366897583,6.508030366897583,0.0031795501708984375,-1.148867,0.8628461,-0.00936101,-1.6239449,0.9478898,-3.0,0.0,-0.73349375,-0.4003626,0.0,-0.108949706,-0.045510687,0.022196986,0.7291089668534805,-0.1072098043537071,-0.04709798410343077,0.00900673398991476,0.0,0.0,0.0,0.0
15.39967131614685,-0.4186913,0.44776523,-3.3749347,-0.012036793345276863,nan,nan,nan,nan,nan,nan,nan,5.39711594581604,6.59711594581604,0.0033485889434814453,-1.1506536,0.8125786,-0.011253369,-1.6867111,0.9063642,-3.0,0.0,-0.6752614,-0.5309257,0.0,-0.11239471,-0.05187217,0.018369142,0.7292927134213092,-0.11141157426249246,-0.05092180158287135,0.006440926042825064,0.0,0.0,0.0,0.0
15.51011037826538,-0.51581246,0.51052,-3.377343,-0.010395854905311776,nan,nan,nan,nan,nan,nan,nan,5.506266355514526,6.7062663555145265,0.0016756057739257812,-1.1472902,0.7627749,-0.012275275,-1.7563933,0.8400824,-3.0,0.0,-0.6010491,-0.6816738,0.0,-0.114117235,-0.054864686,0.014649234,0.7296450820783907,-0.11116102924992997,-0.05750104090075947,0.003068411981718545,0.0,0.0,0.0,0.0
15.603020668029785,-0.621035,0.57232106,-3.3795369,-0.008767913415646353,nan,nan,nan,nan,nan,nan,nan,5.599223375320435,6.799223375320435,0.001886606216430664,-1.1382408,0.6980087,-0.013789736,-1.8092383,0.771135,-3.0,0.0,-0.53560483,-0.8000653,0.0,-0.11425395,-0.058864817,0.011607796,0.7299524638003843,-0.10980141202439783,-0.05942287835760338,0.0009138700660659398,0.0,0.0,0.0,0.0
15.714827060699463,-0.74168175,0.63469064,-3.3815868,-0.007113413991657436,nan,nan,nan,nan,nan,nan,nan,5.7111122608184814,6.911112260818482,0.0016944408416748047,-1.120589,0.60921454,-0.0151496045,-1.8646481,0.6743013,-3.0,0.0,-0.45442998,-0.9279716,0.0,-0.10810067,-0.0630355,0.007381395,0.7303072513264222,-0.101685239925816,-0.061414362349480035,-0.0013932822074346589,0.0,0.0,0.0,0.0
15.809045553207397,-0.8337474,0.67555094,-3.382477,-0.006090588048639246,nan,nan,nan,nan,nan,nan,nan,5.8054115772247314,7.005411577224732,0.0018482208251953125,-1.1005697,0.530156,-0.01555576,-1.9042034,0.5822701,-3.0,0.0,-0.38425627,-1.0216402,0.0,-0.09974195,-0.062805794,0.0037908952,0.7307198235219083,-0.09856365668116285,-0.059021654522709154,-0.002416627328414538,0.0,0.0,0.0,0.0
15.913891315460205,-0.92327446,0.70929897,-3.3833103,-0.005332273085076528,nan,nan,nan,nan,nan,nan,nan,5.910634994506836,7.110634994506836,0.0018870830535888672,-1.0753963,0.44442478,-0.016288852,-1.9404466,0.46999976,-3.0,0.0,-0.30437276,-1.1091915,0.0,-0.09089359,-0.0597778,0.0019784016,0.731060767165769,-0.08776270844222614,-0.05730621297120738,-0.0032519698871192205,0.0,0.0,0.0,0.0
16.00642967224121,-1.0176024,0.73710525,-3.3846617,-0.004838786196679726,nan,nan,nan,nan,nan,nan,nan,6.002621173858643,7.202621173858643,0.0017516613006591797,-1.0427703,0.34364018,-0.017279021,-1.9651891,0.36506,-3.0,0.0,-0.23343705,-1.169909,0.0,-0.08316098,-0.055887245,6.998058e-06,0.7312983181997157,-0.07587034131614628,-0.05544296024903346,-0.003526344192031902,0.0,0.0,0.0,0.0
16.11069941520691,-1.1077098,0.7539236,-3.386695,-0.004452755133401987,nan,nan,nan,nan,nan,nan,nan,6.106952905654907,7.306952905654907,0.0017514228820800781,-1.0045369,0.23540226,-0.018334908,-1.9853055,0.24021772,-3.0,0.0,-0.15205039,-1.2198415,0.0,-0.06665059,-0.05404281,-0.0018268026,0.7314548937736565,-0.061261680209187916,-0.05273643872312454,-0.0034890265147681904,0.0,0.0,0.0,0.0
16.21547555923462,-1.2001251,0.75915504,-3.389199,-0.004098048443576793,nan,nan,nan,nan,nan,nan,nan,6.212439060211182,7.412439060211182,0.003342151641845703,-0.9574739,0.11187845,-0.01906015,-1.996974,0.10981043,-3.0,0.0,-0.06910048,-1.2490376,0.0,-0.049668405,-0.050997317,-0.002638466,0.7314612126351971,-0.04473402945025418,-0.04942281005757692,-0.0031450555636278257,0.0,0.0,0.0,0.0
16.317761421203613,-1.2803122,0.75189775,-3.3908918,-0.0038107329282946398,nan,nan,nan,nan,nan,nan,nan,6.315150022506714,7.515150022506714,0.0025119781494140625,-0.90899014,-0.006043294,-0.018425662,-1.9999094,-0.01903693,-3.0,0.0,0.011961797,-1.2564093,0.0,-0.035387985,-0.045485795,-0.0032338458,0.7314719023481464,-0.02875372954597801,-0.04608518539563365,-0.002705093775747918,0.0,0.0,0.0,0.0
16.406460762023926,-1.3614396,0.73119456,-3.3922374,-0.0035290132098337104,nan,nan,nan,nan,nan,nan,nan,6.402907133102417,7.602907133102417,0.0023272037506103516,-0.8518795,-0.13651691,-0.017802551,-1.9958208,-0.1289568,-3.0,0.0,0.081195615,-1.2461444,0.0,-0.018822998,-0.04042316,-0.0046210736,0.7314769426416294,-0.011181257544923391,-0.043196220290558536,-0.0022256387889714327,0.0,0.0,0.0,0.0
16.50947403907776,-1.4309114,0.7005081,-3.3933754,-0.003351219402985807,nan,nan,nan,nan,nan,nan,nan,6.506052494049072,7.706052494049072,0.0019812583923339844,-0.79545957,-0.25714228,-0.016860519,-1.9832618,-0.25604945,-3.0,0.0,0.1622384,-1.2147454,0.0,0.009124711,-0.038618814,-0.0050632856,0.7313304715816356,0.013971646752393622,-0.03988175014687059,-0.0015042299778630158,0.0,0.0,0.0,0.0
16.597631216049194,-1.4945911,0.6589395,-3.3944712,-0.003117236332906635,nan,nan,nan,nan,nan,nan,nan,6.595111608505249,7.795111608505249,0.0026535987854003906,-0.7354198,-0.37543467,-0.015747918,-1.9657164,-0.36240608,-3.0,0.0,0.23167785,-1.1712112,0.0,0.032860667,-0.035779204,-0.005007502,0.7313067109895868,0.028363328985711513,-0.03796215280085753,-0.0010944539222576767,0.0,0.0,0.0,0.0
16.698197603225708,-1.5521905,0.6068405,-3.3954165,-0.002818927507885441,nan,nan,nan,nan,nan,nan,nan,6.6957643032073975,7.895764303207398,0.0030803680419921875,-0.67267054,-0.4891257,-0.014311659,-1.9384831,-0.47708252,-3.0,0.0,0.30927253,-1.1044061,0.0,0.054269753,-0.03051921,-0.0039706808,0.7311398467358735,0.049948685089361865,-0.03478996250882995,-0.00045762590998327506,0.0,0.0,0.0,0.0
16.8110511302948,-1.6078838,0.53907907,-3.396108,-0.0025407428613049635,nan,nan,nan,nan,nan,nan,nan,6.807844638824463,8.007844638824462,0.002148866653442383,-0.6020708,-0.60485065,-0.013125066,-1.8990437,-0.59573174,-3.0,0.0,0.3942082,-1.0093101,0.0,0.078877814,-0.026401134,-0.0024362805,0.7309853800668868,0.07088486226037664,-0.03248688328881859,4.7075704461582797e-05,0.0,0.0,0.0,0.0
