time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,lookahead_time,controller,traj_time,ref_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input,cbf_v_p,cbf_v_q,cbf_v_r,cbf_v_throttle
11.013141870498657,0.06503742,0.12154092,-2.9945261,0.007922187481030477,nan,nan,nan,nan,nan,nan,nan,1.0101463794708252,2.2101463794708254,0.00023865699768066406,-0.09756091,0.18322825,-0.18395555,-0.32156775559947093,0.5065512595569366,-3.0,0.0,-0.48965468175099336,-0.31084150726850945,0.0,-0.0040030563,0.05222852,0.006912567,0.7332286747818288,-0.03221988729277542,0.04768497720351944,-0.008494096570755885,0.0,0.0,0.0,0.0
11.113089323043823,0.056566086,0.14847721,-3.0143504,0.006476219651703453,nan,nan,nan,nan,nan,nan,nan,1.1100938320159912,2.3100938320159914,0.00025463104248046875,-0.12191556,0.2290579,-0.19322364,-0.36893177404327226,0.4731694686909584,-3.0,0.0,-0.4573863774592309,-0.356625646464675,0.0,-0.057925932,0.047602072,0.007925764,0.7312989418636993,-0.07585089486981689,0.04052730454519455,-0.00609832555668524,0.0,0.0,0.0,0.0
11.21304202079773,0.04521848,0.1832137,-3.0365968,0.003922358450454074,nan,nan,nan,nan,nan,nan,nan,1.2100472450256348,2.410047245025635,0.00025177001953125,-0.15093793,0.27307048,-0.19910164,-0.41285730073292487,0.4353720813643465,-3.0,0.0,-0.42084976381302425,-0.3990859886041442,0.0,-0.105291426,0.03720005,0.010497036,0.7297283033082937,-0.10854366709462267,0.03146465916082424,-0.003444968739534538,0.0,0.0,0.0,0.0
11.313344240188599,0.032488175,0.21982422,-3.0573912,0.0003205591339256117,nan,nan,nan,nan,nan,nan,nan,1.3103587627410889,2.510358762741089,0.0002906322479248047,-0.17980397,0.30481648,-0.20142028,-0.45306786942113597,0.39335671558801744,-3.0,0.0,-0.3802358670558539,-0.43795528927723704,0.0,-0.13433038,0.027393801,0.010381604,0.7284818823260565,-0.13076178959717621,0.021338988717387333,-0.0003113667045072927,0.0,0.0,0.0,0.0
11.413398265838623,0.01531429,0.26255664,-3.0798786,-0.0043013240674829555,nan,nan,nan,nan,nan,nan,nan,1.4105863571166992,2.6105863571166994,0.0004792213439941406,-0.21312739,0.3255834,-0.20134473,-0.4889936856251908,0.34768545471257795,-3.0,0.0,-0.3360880216261728,-0.47268276012673727,0.0,-0.15597397,0.015380733,0.013248895,0.7274926788318853,-0.14307884308051821,0.00934510317329634,0.0030833812492260713,0.0,0.0,0.0,0.0
11.513031244277954,-0.003672153,0.30305612,-3.1005833,-0.008267311315554799,nan,nan,nan,nan,nan,nan,nan,1.5100350379943848,2.710035037994385,0.00023293495178222656,-0.24468414,0.33007178,-0.19924992,-0.520108021777273,0.2991448573566521,-3.0,0.0,-0.2891665496094845,-0.5027592431657233,0.0,-0.16205223,0.0020376882,0.015184658,0.7267024801441188,-0.1460178936856479,-0.0037829141044657313,0.005801061647861807,0.0,0.0,0.0,0.0
11.6129891872406,-0.027438832,0.3463483,-3.1223605,-0.011766945756952116,nan,nan,nan,nan,nan,nan,nan,1.6099929809570312,2.8099929809570314,0.00025844573974609375,-0.27880433,0.31872663,-0.1949183,-0.5465415462292776,0.24757289481142786,-3.0,0.0,-0.23931482694385856,-0.528311048158617,0.0,-0.1631429,-0.011821263,0.017315129,0.7260692515877214,-0.14092342154766602,-0.017367345445012523,0.007604885992859046,0.0,0.0,0.0,0.0
11.71300721168518,-0.05229879,0.38360474,-3.1413941,-0.013730649690184496,nan,nan,nan,nan,nan,nan,nan,1.7100114822387695,2.9100114822387697,0.00023436546325683594,-0.30876756,0.29278195,-0.18869781,-0.567887784941614,0.19365811037523606,-3.0,0.0,-0.18719842980397625,-0.5489452594572168,0.0,-0.15316467,-0.026580267,0.017713971,0.7256123499646869,-0.12893243945481364,-0.030311310469362324,0.008217753670353304,0.0,0.0,0.0,0.0
11.812985181808472,-0.0824617,0.4195459,-3.1607955,-0.013862629023548057,nan,nan,nan,nan,nan,nan,nan,1.8099932670593262,3.0099932670593263,0.00024580955505371094,-0.33893755,0.24895115,-0.1807721,-0.5839249519021237,0.1379552483456229,-3.0,0.0,-0.13335359837746594,-0.5644474889672262,0.0,-0.13601637,-0.040010124,0.020086989,0.7252625906132677,-0.11089068467947996,-0.04224406025189498,0.007418582882030833,0.0,0.0,0.0,0.0
11.912996292114258,-0.11333119,0.44768932,-3.1774275,-0.012396053496054708,nan,nan,nan,nan,nan,nan,nan,1.9100005626678467,3.110000562667847,0.0002503395080566406,-0.3633592,0.19592756,-0.17183606,-0.5945141497536098,0.08095014356220948,-3.0,0.0,-0.07824996194525427,-0.5746834724064993,0.0,-0.11339055,-0.051023625,0.019627256,0.7250216162871311,-0.08932036769961106,-0.05262450844510658,0.005295875912746451,0.0,0.0,0.0,0.0
12.013036727905273,-0.14969365,0.47134992,-3.1942825,-0.008999203983447078,nan,nan,nan,nan,nan,nan,nan,2.010100841522217,3.210100841522217,0.00023794174194335938,-0.38515574,0.1272128,-0.16113552,-0.5995538016966284,0.023135230085736237,-3.0,0.0,-0.02236352888506416,-0.5795550211821413,0.0,-0.08793943,-0.06301614,0.02112199,0.7248693756979278,-0.0655080201461459,-0.061199501861636314,0.0021680969784838686,0.0,0.0,0.0,0.0
12.113314390182495,-0.18567118,0.48571432,-3.2089267,-0.004404407236547815,nan,nan,nan,nan,nan,nan,nan,2.1103174686431885,3.3103174686431887,0.0002384185791015625,-0.39948988,0.055500317,-0.15058164,-0.5989804290434328,-0.034963489856492995,-3.0,0.0,0.03379724396215989,-0.5790007740082803,0.0,-0.059943147,-0.067994304,0.019686645,0.7247774979393641,-0.041283252954056084,-0.06779987582783648,-0.001959683206310503,0.0,0.0,0.0,0.0
12.213482856750488,-0.22714391,0.49249,-3.223875,0.001353379562651677,nan,nan,nan,nan,nan,nan,nan,2.2104904651641846,3.4104904651641847,0.00048613548278808594,-0.4084407,-0.027703263,-0.13880205,-0.5927942109809912,-0.09270934919102906,-3.0,0.0,0.08961692625773161,-0.5730209040949045,0.0,-0.031440247,-0.0759667,0.01682398,0.7247205179852763,-0.01754962975710071,-0.0724667037056429,-0.0065436645835825315,0.0,0.0,0.0,0.0
12.313302278518677,-0.2680004,0.49044552,-3.236185,0.0058903971698361784,nan,nan,nan,nan,nan,nan,nan,2.3103156089782715,3.5103156089782717,0.0002586841583251953,-0.41101313,-0.10619407,-0.127616,-0.581104347223678,-0.1493912234294339,-3.0,0.0,0.14440811385744642,-0.5617209686790767,0.0,-0.00739966,-0.07859753,0.014583533,0.7247430262196415,0.0017128349140204512,-0.07642961213236948,-0.010456890831197347,0.0,0.0,0.0,0.0
12.413296937942505,-0.31415743,0.4791102,-3.2478683,0.009018468738363844,nan,nan,nan,nan,nan,nan,nan,2.4103031158447266,3.6103031158447267,0.00025010108947753906,-0.40711638,-0.19107565,-0.11547787,-0.5639756800881742,-0.20477165885219886,-3.0,0.0,0.1979412735733733,-0.5451636471902509,0.0,0.018850645,-0.08207798,0.011038213,0.7248733999069144,0.020549451184902815,-0.08029408400057617,-0.01315262348023323,0.0,0.0,0.0,0.0
12.513273239135742,-0.357681,0.46018866,-3.2570755,0.009810202201084119,nan,nan,nan,nan,nan,nan,nan,2.510305166244507,3.710305166244507,0.00026607513427734375,-0.39754415,-0.26704317,-0.1047776,-0.5415790080664631,-0.2582482875485255,-3.0,0.0,0.24963413014295144,-0.5235140409477069,0.0,0.039452292,-0.085476235,0.0070651053,0.725095555572637,0.03854800819612968,-0.08363616936743888,-0.013772545892559173,0.0,0.0,0.0,0.0
12.613196849822998,-0.40497047,0.4312631,-3.2656229,0.007945124323884861,nan,nan,nan,nan,nan,nan,nan,2.6102077960968018,3.810207796096802,0.0002734661102294922,-0.38074285,-0.34419522,-0.093250215,-0.5141552755503275,-0.30926421167630563,-3.0,0.0,0.29894836166785244,-0.4970050573764137,0.0,0.058169466,-0.0864199,0.0030051994,0.72542763437497,0.05259846531815387,-0.08621564968390596,-0.012241478241377099,0.0,0.0,0.0,0.0
12.713289499282837,-0.4448505,0.40052125,-3.2723453,0.004068990805930352,nan,nan,nan,nan,nan,nan,nan,2.7102973461151123,3.9102973461151125,0.0002796649932861328,-0.36209795,-0.40410766,-0.08451045,-0.4818757660571585,-0.35748530891048746,-3.0,0.0,0.34556099084291236,-0.46580226664249935,0.0,0.071924776,-0.08987958,0.00042938197,0.7258239068289337,0.06451918575358921,-0.08777377223988773,-0.008267988743662753,0.0,0.0,0.0,0.0
12.813034534454346,-0.4919734,0.35745528,-3.2801073,-0.0035701683710553447,nan,nan,nan,nan,nan,nan,nan,2.8100407123565674,4.010040712356568,0.0002455711364746094,-0.33568192,-0.4676511,-0.075478025,-0.4452236773743654,-0.4022137206824837,-3.0,0.0,0.3887974369443408,-0.4303727489364734,0.0,0.08440139,-0.08977811,-0.00024466263,0.7262127998902539,0.07286321598139547,-0.089406457907213,-0.002059669794434857,0.0,0.0,0.0,0.0
12.913185358047485,-0.5347631,0.31219167,-3.2869513,-0.013334382763024746,nan,nan,nan,nan,nan,nan,nan,2.910186529159546,4.110186529159546,0.0004889965057373047,-0.3066663,-0.5181397,-0.06855856,-0.404263498049413,-0.443363309425636,-3.0,0.0,0.4285744356193342,-0.3907788417189377,0.0,0.09473294,-0.08834402,0.0011589509,0.7265756320144089,0.08145637444959658,-0.0893431334869424,0.007401086593348589,0.0,0.0,0.0,0.0
13.013492822647095,-0.57992464,0.2575485,-3.2940466,-0.025815834690870506,nan,nan,nan,nan,nan,nan,nan,3.0105271339416504,4.210527133941651,0.0002703666687011719,-0.2702507,-0.56453174,-0.0619265,-0.35942735834790496,-0.4804289479944424,-3.0,0.0,0.4644037087972963,-0.34743826107229664,0.0,0.10259997,-0.08829367,0.003099935,0.7269483250257236,0.08714514174735026,-0.08894238969663947,0.018218053052811066,0.0,0.0,0.0,0.0
13.113248586654663,-0.61905044,0.2018675,-3.300179,-0.03808035227286168,nan,nan,nan,nan,nan,nan,nan,3.110297679901123,4.310297679901123,0.00023794174194335938,-0.23069462,-0.60012174,-0.056694005,-0.3114950870415184,-0.5128067967070998,-3.0,0.0,0.4957015585372121,-0.30110482371659925,0.0,0.10632711,-0.084852725,0.008899504,0.7272981993089381,0.09278949092581189,-0.085283145737588,0.03041248395276201,0.0,0.0,0.0,0.0
13.21325159072876,-0.6567375,0.13667077,-3.3063667,-0.05011068695820449,nan,nan,nan,nan,nan,nan,nan,3.2102608680725098,4.41026086807251,0.00025773048400878906,-0.17971593,-0.6301352,-0.051526453,-0.2605671516802049,-0.5404671677958477,-3.0,0.0,0.5224392873396668,-0.251875645995492,0.0,0.11252951,-0.08046803,0.01512289,0.7276466344077531,0.0971386411625888,-0.0785701116682122,0.04160778750490381,0.0,0.0,0.0,0.0
13.313225984573364,-0.68602633,0.07292288,-3.3118112,-0.05918119853189653,nan,nan,nan,nan,nan,nan,nan,3.310225009918213,4.510225009918213,0.00024127960205078125,-0.124754384,-0.6496421,-0.047184106,-0.20720764136837655,-0.5630852451969899,-3.0,0.0,0.5443029137402063,-0.20029600119709545,0.0,0.11640627,-0.06924525,0.024734074,0.7279462606031105,0.10039989037897283,-0.06667102459756942,0.051125206305160646,0.0,0.0,0.0,0.0
13.413086652755737,-0.709738,0.001472429,-3.3175845,-0.06567942644026879,nan,nan,nan,nan,nan,nan,nan,3.4100944995880127,4.610094499588013,0.0002548694610595703,-0.05611913,-0.6612567,-0.042968314,-0.15196798284397,-0.5804358122913633,-3.0,0.0,0.5610747334692219,-0.14689892261030027,0.0,0.11649144,-0.054537337,0.03551466,0.7281872457820096,0.10134089882302327,-0.05163977749471737,0.057517484804142045,0.0,0.0,0.0,0.0
13.51308536529541,-0.7232225,-0.06513449,-3.3226411,-0.06869779907988255,nan,nan,nan,nan,nan,nan,nan,3.51008939743042,4.71008939743042,0.0002651214599609375,0.014441371,-0.66219264,-0.039099067,-0.09524132636917797,-0.5923926820542601,-3.0,0.0,0.5726327686098516,-0.09206444653524842,0.0,0.11335343,-0.035802707,0.043057755,0.728356859858127,0.09948856476981346,-0.03215564786482681,0.060624032343150884,0.0,0.0,0.0,0.0
13.613076448440552,-0.72851527,-0.13649584,-3.3278565,-0.0696683992836308,nan,nan,nan,nan,nan,nan,nan,3.6100847721099854,4.8100847721099855,0.000270843505859375,0.096181214,-0.65248513,-0.035141315,-0.03762524194486754,-0.5988191222469355,-3.0,0.0,0.5788448477784801,-0.036370210364164435,0.0,0.110118754,-0.01565358,0.052442044,0.728459631899869,0.09495832305319313,-0.01266615700932823,0.0610737835108886,0.0,0.0,0.0,0.0
13.71304178237915,-0.72428685,-0.20044993,-3.3324656,-0.06908138174276728,nan,nan,nan,nan,nan,nan,nan,3.710041046142578,4.910041046142578,0.0002570152282714844,0.17417696,-0.6335172,-0.031886984,0.02031944193651901,-0.5996558348581196,-3.0,0.0,0.5796536509146224,0.01964166446548076,0.0,0.09891832,0.005509192,0.058202323,0.7285049387173265,0.08742489131940208,0.007902985572801363,0.05967079950522253,0.0,0.0,0.0,0.0
13.813037395477295,-0.7095768,-0.2673377,-3.3368204,-0.06743463610823157,nan,nan,nan,nan,nan,nan,nan,3.8100461959838867,5.010046195983887,0.00027823448181152344,0.25920972,-0.6038528,-0.028032767,0.07810268060582412,-0.5948949245725539,-3.0,0.0,0.5750515460599966,0.07549747926674678,0.0,0.088100806,0.024150766,0.06162505,0.7285218438479504,0.0789907840230789,0.026150976490243786,0.05721364784412537,0.0,0.0,0.0,0.0
13.913019180297852,-0.6868635,-0.32667246,-3.3398576,-0.06579879455213113,nan,nan,nan,nan,nan,nan,nan,3.910025119781494,5.110025119781494,0.0003352165222167969,0.33595252,-0.5697048,-0.024191825,0.13514180068814727,-0.5845824952106974,-3.0,0.0,0.565083099191113,0.13063399637993217,0.0,0.07558734,0.046991814,0.0630942,0.7285880420807727,0.0706862118265789,0.0441951984170459,0.0542136214594215,0.0,0.0,0.0,0.0
14.0131516456604,-0.6526511,-0.38734022,-3.3421633,-0.06369510868078257,nan,nan,nan,nan,nan,nan,nan,4.010161638259888,5.210161638259888,0.000270843505859375,0.41549838,-0.5260736,-0.020220593,0.1910063193679732,-0.5687851843723603,-3.0,0.0,0.5498127251368993,0.1846350922202001,0.0,0.06483355,0.06264055,0.06420429,0.7287233788855862,0.06335238966702321,0.059052188383434435,0.051289852156947494,0.0,0.0,0.0,0.0
14.11335039138794,-0.61293745,-0.43988848,-3.343261,-0.061896478834604446,nan,nan,nan,nan,nan,nan,nan,4.110478401184082,5.310478401184082,0.0004317760467529297,0.48354828,-0.48110843,-0.016600108,0.2451780114843285,-0.5476200714771058,-3.0,0.0,0.5293535980033209,0.23699982760028315,0.0,0.057102855,0.078619555,0.063477196,0.7289217793900515,0.05635588041796718,0.07250044178684917,0.04831577012225888,0.0,0.0,0.0,0.0
14.21302080154419,-0.562194,-0.49199042,-3.3438733,-0.05988521174760478,nan,nan,nan,nan,nan,nan,nan,4.210024356842041,5.410024356842041,0.00027823448181152344,0.54966515,-0.42737788,-0.013183465,0.2966575203967157,-0.5215307427104102,-3.0,0.0,0.5041345076677702,0.2867621805263035,0.0,0.045470938,0.09006723,0.060101997,0.7291721853605713,0.05013210709448278,0.08210675518029081,0.04581788119743186,0.0,0.0,0.0,0.0
14.312998294830322,-0.50877225,-0.53484756,-3.3440504,-0.057497774078441026,nan,nan,nan,nan,nan,nan,nan,4.31000542640686,5.5100054264068605,0.0002474784851074219,0.602922,-0.37357488,-0.010908407,0.3455986165221742,-0.4904707904227928,-3.0,0.0,0.4741105944592692,0.33407079223287955,0.0,0.039181564,0.097126015,0.05759062,0.7294225198360851,0.04334536373872127,0.08982741560231813,0.04307043865495102,0.0,0.0,0.0,0.0
14.413007020950317,-0.45442784,-0.56920946,-3.3438284,-0.054862982853968206,nan,nan,nan,nan,nan,nan,nan,4.410011529922485,5.6100115299224855,0.0002567768096923828,0.64497095,-0.32073647,-0.009462772,0.3913251784499941,-0.45482370728786803,-3.0,0.0,0.4396525592289356,0.37827209408714346,0.0,0.031676732,0.10248982,0.05644437,0.7296684322976011,0.037302306190995296,0.09385666487238159,0.0403957941943196,0.0,0.0,0.0,0.0
14.515866994857788,-0.38448343,-0.6035847,-3.3431482,-0.05136611651222049,nan,nan,nan,nan,nan,nan,nan,4.512922286987305,5.712922286987305,0.0002543926239013672,0.6858625,-0.25538838,-0.008101143,0.43456091195894325,-0.4137110269226717,-3.0,0.0,0.3999112378121091,0.4200656518607683,0.0,0.023762515,0.106344886,0.053377427,0.7299229024195083,0.029837900294094076,0.09723331383894347,0.03735758051273127,0.0,0.0,0.0,0.0
14.613479852676392,-0.3156587,-0.629943,-3.3424942,-0.04848452135179521,nan,nan,nan,nan,nan,nan,nan,4.610501527786255,5.810501527786255,0.00047850608825683594,0.71443146,-0.19399506,-0.007915991,0.471594376937809,-0.37094304635703806,-3.0,0.0,0.35856983056476577,0.45586382463448505,0.0,0.016554758,0.10865182,0.050672438,0.7301515763573546,0.022741268878001448,0.09921114577370241,0.03463693187910781,0.0,0.0,0.0,0.0
14.713194608688354,-0.23751754,-0.65229064,-3.341702,-0.04586348446756991,nan,nan,nan,nan,nan,nan,nan,4.710196018218994,5.910196018218994,0.0002455711364746094,0.73518366,-0.12653276,-0.008278466,0.5050983543890988,-0.3238451055573085,-3.0,0.0,0.3130428936984158,0.4882502398427959,0.0,0.0055515002,0.10876619,0.047208417,0.7303471290805378,0.017666475779026032,0.0990192671350805,0.032581106938707374,0.0,0.0,0.0,0.0
14.813120365142822,-0.16328509,-0.6662555,-3.3413744,-0.04336552933476378,nan,nan,nan,nan,nan,nan,nan,4.810145616531372,6.010145616531372,0.0002727508544921875,0.74465764,-0.06358826,-0.009314068,0.5339826018826125,-0.2736102718954012,-3.0,0.0,0.2644836985025533,0.5161710212982088,0.0,0.0009499254,0.105502896,0.042583197,0.7305185954264174,0.012139050134092035,0.09750592539580348,0.030744982239715557,0.0,0.0,0.0,0.0
14.913056373596191,-0.081734985,-0.6736541,-3.3417468,-0.040157887114660396,nan,nan,nan,nan,nan,nan,nan,4.910053014755249,6.110053014755249,0.000247955322265625,0.744137,0.00576669,-0.011149134,0.5578772098329239,-0.22084614270806682,-3.0,0.0,0.21347957523240177,0.5392685981588569,0.0,-0.004712925,0.1023762,0.040599644,0.7305938582671874,0.005520766511662547,0.09399930507714242,0.028817041666465985,0.0,0.0,0.0,0.0
15.013209342956543,-0.006451098,-0.6732758,-3.3428118,-0.03677769431533187,nan,nan,nan,nan,nan,nan,nan,5.010218143463135,6.210218143463135,0.00025343894958496094,0.7342701,0.06967446,-0.013317093,0.576614047638113,-0.16588019793330355,-3.0,0.0,0.16034708037024223,0.5573804480050987,0.0,-0.011171985,0.09880929,0.038954634,0.730595823767814,-0.0019336408019159836,0.08890533600855488,0.02667484073124467,0.0,0.0,0.0,0.0
15.113387823104858,0.07366209,-0.6656857,-3.3447964,-0.03299918601040227,nan,nan,nan,nan,nan,nan,nan,5.110518932342529,6.3105189323425295,0.00023555755615234375,0.7138928,0.1376,-0.01598271,0.5899637505358603,-0.10928299526303804,-3.0,0.0,0.10563774002481491,0.5702848567900738,0.0,-0.020211114,0.089590795,0.035130214,0.7305003698504213,-0.009381931882144538,0.08228403535816402,0.02440129688806102,0.0,0.0,0.0,0.0
15.21312403678894,0.14526007,-0.65238607,-3.347419,-0.029617322272828393,nan,nan,nan,nan,nan,nan,nan,5.210125684738159,6.410125684738159,0.0002357959747314453,0.6866575,0.19816293,-0.018301936,0.5977371680802629,-0.05206032938224136,-3.0,0.0,0.05032379948637363,0.5777989833903142,0.0,-0.025596432,0.08197559,0.03269024,0.7303462716911674,-0.01589513815938809,0.07480599481006979,0.022207855355065195,0.0,0.0,0.0,0.0
15.313373565673828,0.21934177,-0.6318805,-3.3503957,-0.02629457146390648,nan,nan,nan,nan,nan,nan,nan,5.3105149269104,6.510514926910401,0.00022649765014648438,0.6491945,0.26007774,-0.02031191,0.5999690070400054,0.006098408926096805,-3.0,0.0,-0.0058949897479421975,0.5799563768918289,0.0,-0.031055693,0.072594054,0.030309552,0.7301693054859806,-0.021411169602497383,0.06678376491510524,0.020177199523194467,0.0,0.0,0.0,0.0
15.413423299789429,0.284079,-0.6075601,-3.3528407,-0.023712640545778024,nan,nan,nan,nan,nan,nan,nan,5.410543918609619,6.610543918609619,0.00046753883361816406,0.6081695,0.31359312,-0.021056078,0.5965777580806393,0.06399201952961195,-3.0,0.0,-0.06185749490541644,0.576678246794217,0.0,-0.035837956,0.062374994,0.028004495,0.7300676487455986,-0.02615181542333009,0.05878034130118543,0.018492018826667973,0.0,0.0,0.0,0.0
15.512992143630981,0.34935814,-0.5754188,-3.3557227,-0.021099669337253962,nan,nan,nan,nan,nan,nan,nan,5.509998559951782,6.709998559951782,0.00022912025451660156,0.55776584,0.36739498,-0.021691436,0.5876804431438127,0.12096155069397821,-3.0,0.0,-0.11692674431600962,0.568077711642768,0.0,-0.043150764,0.052075215,0.026574705,0.7299877865793504,-0.030271375300652804,0.0508156584058623,0.01696502225112049,0.0,0.0,0.0,0.0
15.61298155784607,0.40431073,-0.54086155,-3.3587542,-0.018664571933758846,nan,nan,nan,nan,nan,nan,nan,5.609979152679443,6.8099791526794435,0.00023889541625976562,0.50648105,0.41289273,-0.022084603,0.5732657852136777,0.17710544741296225,-3.0,0.0,-0.17119789923178327,0.5541438705789766,0.0,-0.04531319,0.044116963,0.02288026,0.7298943489463642,-0.03332695485579456,0.04289320494224548,0.01533983587030239,0.0,0.0,0.0,0.0
15.713000535964966,0.45791274,-0.49864063,-3.3621833,-0.01621368471355534,nan,nan,nan,nan,nan,nan,nan,5.710007905960083,6.910007905960083,0.00025272369384765625,0.44718033,0.45661646,-0.022459408,0.5534899924441413,0.23162216703973826,-3.0,0.0,-0.22389615334787372,0.5350277212609182,0.0,-0.048892908,0.035834968,0.020197611,0.7297796087523892,-0.03590401346836662,0.03508882630948686,0.013709304289606202,0.0,0.0,0.0,0.0
15.813000679016113,0.5017802,-0.4555273,-3.365624,-0.014173364377598377,nan,nan,nan,nan,nan,nan,nan,5.810009002685547,7.010009002685547,0.0002434253692626953,0.38973385,0.49186984,-0.022930576,0.5285510344286878,0.28396091985406036,-3.0,0.0,-0.2744890891446511,0.5109206297872158,0.0,-0.052016877,0.027034076,0.019640142,0.7296538591494891,-0.0374781664373715,0.02812995181909873,0.012201367516518692,0.0,0.0,0.0,0.0
