platform,controller,trajectory,traj_double,traj_short,traj_spin,time,traj_time,ref_time,comptime,x,y,z,yaw,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,throttle_input,p_input,q_input,r_input,mpc_status,buffer_idx
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.0934,0.0900146,0.0900146,0.00328133,0.00682492,-0.0114068,-2.86133,0.00182899,0.00865218,0.0170331,-0.0637711,0.113055,0.112875,-3,0,1.25463,1.24861,0,0.679507,0.8,-0.8,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.1927,0.190016,0.190016,0.00252708,0.0101128,-0.00855167,-2.86854,0.00814536,0.0281175,0.0383185,-0.0652177,0.238215,0.236519,-3,0,1.24769,1.22098,0,0.689668,0.8,-0.8,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.293,0.290002,0.290002,0.00283955,0.0162052,-0.00276652,-2.87604,0.020206,0.0617326,0.0792584,-0.0553519,0.362414,0.356414,-3,0,1.23583,1.17411,0,0.71649,0.8,-0.8,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.3924,0.390001,0.390001,0.00232188,0.0301023,0.0115216,-2.88381,0.0394721,0.163207,0.189395,-0.0791187,0.485199,0.470705,-3,0,1.2191,1.10872,0,0.782226,0.596422,-0.8,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.4928,0.489994,0.489994,0.00272792,0.0523482,0.0348867,-2.89538,0.0610857,0.31484,0.353675,-0.177488,0.606063,0.577567,-3,0,1.19755,1.02585,0,0.815078,-0.0265164,-0.593009,0.407101,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.5932,0.590014,0.590014,0.00306845,0.108065,0.0912937,-2.92554,0.103728,0.600529,0.631681,-0.328803,0.724567,0.675345,-3,0,1.17127,0.926772,0,0.794197,-0.530727,-0.00696845,-0.0997232,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.6924,0.689999,0.689999,0.00227333,0.20364,0.179725,-2.97132,0.159166,0.92183,0.884476,-0.423458,0.84017,0.762441,-3,0,1.14038,0.813116,0,0.744786,-0.718426,0.4385,-0.411755,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.7932,0.790025,0.790025,0.00304084,0.328317,0.280099,-3.01947,0.179215,1.20802,1.01458,-0.433406,0.952504,0.837545,-3,0,1.10497,0.686586,0,0.704045,-0.672392,0.683229,-0.440088,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.8929,0.89001,0.89001,0.00272954,0.500014,0.391674,-3.06844,0.144521,1.48562,1.0124,-0.369823,1.06103,0.89941,-3,0,1.06522,0.549282,0,0.670219,-0.456409,0.8,-0.383667,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,10.994,0.990031,0.990031,0.00382995,0.684354,0.482312,-3.10292,0.0788592,1.67828,0.903896,-0.254801,1.16541,0.947111,-3,0,1.02125,0.403264,0,0.661517,-0.251138,0.8,-0.182452,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.0926,1.08999,1.08999,0.0025498,0.898437,0.556815,-3.12363,-0.00111025,1.79401,0.721084,-0.111861,1.26513,0.979853,-3,0,0.973273,0.250974,0,0.673979,-0.0877582,0.8,0.00470663,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.1936,1.19001,1.19001,0.00342749,1.09629,0.601691,-3.1277,-0.0655816,1.8047,0.531611,-0.000405896,1.35992,0.99716,-3,0,0.921428,0.0946354,0,0.698458,-0.0334496,0.637688,0.114264,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.2945,1.29003,1.29003,0.00428385,1.29657,0.627355,-3.12028,-0.113151,1.71207,0.333491,0.0708288,1.44933,0.998735,-3,0,0.86595,-0.0631825,0,0.722718,-0.0299254,0.411415,0.108355,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.3924,1.39,1.39,0.00233473,1.45832,0.633452,-3.10787,-0.135967,1.55063,0.168141,0.0991806,1.53298,0.984565,-3,0,0.80708,-0.219936,0,0.737462,-0.0605773,0.213538,-0.00872569,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.4922,1.49001,1.49001,0.00211858,1.60297,0.623955,-3.09299,-0.147413,1.32532,0.0035569,0.105069,1.61062,0.954863,-3,0,0.745002,-0.373281,0,0.743758,-0.0644864,0.0387811,-0.148452,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.5922,1.59,1.59,0.00211336,1.70729,0.601615,-3.08013,-0.155936,1.09648,-0.141308,0.100856,1.68189,0.910105,-3,0,0.679992,-0.520722,0,0.744111,-0.0502957,-0.0829564,-0.290464,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.6931,1.69004,1.69004,0.00290629,1.78438,0.565845,-3.06838,-0.170822,0.865735,-0.284268,0.0958305,1.74655,0.850971,-3,0,0.612272,-0.660001,0,0.742311,-0.00867873,-0.174127,-0.37042,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.7924,1.79,1.79,0.00230246,1.84033,0.511572,-3.05723,-0.199451,0.627783,-0.435894,0.0918211,1.80427,0.778458,-3,0,0.54218,-0.788786,0,0.739537,0.0674074,-0.246906,-0.373651,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.8927,1.89,1.89,0.0025331,1.87008,0.4474,-3.04778,-0.235493,0.428782,-0.569144,0.0890249,1.85489,0.693653,-3,0,0.469931,-0.905167,0,0.738611,0.126378,-0.291072,-0.29084,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,11.9922,1.99,1.99,0.00213373,1.88299,0.362798,-3.03838,-0.280427,0.244454,-0.703161,0.0819242,1.89819,0.597908,-3,0,0.395826,-1.00728,0,0.738526,0.192672,-0.308833,-0.0952393,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.0922,2.09,2.09,0.00213653,1.88118,0.265276,-3.03041,-0.321659,0.103095,-0.824536,0.0664617,1.934,0.492725,-3,0,0.320152,-1.09351,0,0.73924,0.235004,-0.28567,0.190707,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.1925,2.18999,2.18999,0.00241285,1.87203,0.164401,-3.02516,-0.34764,0.0161942,-0.924756,0.0405253,1.96218,0.379788,-3,0,0.243227,-1.16248,0,0.74016,0.241998,-0.232531,0.538065,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.2933,2.29002,2.29002,0.00311872,1.86048,0.0446587,-3.02315,-0.353266,-0.0284835,-1.01865,-0.00186587,1.98262,0.260812,-3,0,0.16531,-1.21314,0,0.73926,0.216138,-0.127304,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.3924,2.39002,2.39002,0.00225248,1.85388,-0.0733097,-3.02596,-0.332373,-0.0289347,-1.08565,-0.0438609,1.99523,0.137767,-3,0,0.0867687,-1.24465,0,0.733692,0.192134,0.0356473,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.4924,2.49001,2.49001,0.00227464,1.8545,-0.206028,-3.03364,-0.283263,-0.00429543,-1.12945,-0.0750385,1.99996,0.012557,-3,0,0.00788997,-1.25654,0,0.728047,0.17088,0.159357,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.5935,2.59003,2.59003,0.00333337,1.86268,-0.329169,-3.04338,-0.219784,0.0218863,-1.1401,-0.0869922,1.9968,-0.11289,-3,0,-0.0710446,-1.2486,0,0.723507,0.173216,0.246781,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.6925,2.69001,2.69001,0.0023253,1.8768,-0.449205,-3.05362,-0.145103,0.0362882,-1.12177,-0.085541,1.98576,-0.236506,-3,0,-0.149666,-1.22099,0,0.721988,0.183977,0.298435,0.8,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.793,2.79001,2.79001,0.00285546,1.89521,-0.571954,-3.0641,-0.0575509,0.0259026,-1.07126,-0.0761149,1.96689,-0.356427,-3,0,-0.22772,-1.17411,0,0.72301,0.200974,0.309054,0.741414,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.8927,2.89001,2.89001,0.00261149,1.90923,-0.667757,-3.07192,0.0186984,-0.00990551,-1.00654,-0.0664397,1.94025,-0.470717,-3,0,-0.304868,-1.10871,0,0.725032,0.209787,0.28784,0.448274,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,12.9926,2.99002,2.99002,0.00244952,1.91938,-0.768728,-3.07962,0.1048,-0.0865748,-0.907536,-0.0580318,1.90595,-0.577592,-3,0,-0.38082,-1.02582,0,0.727198,0.204539,0.211273,0.10798,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.0935,3.08996,3.08996,0.00338242,1.91656,-0.854862,-3.08604,0.176654,-0.19733,-0.789654,-0.0534194,1.86416,-0.675296,-3,0,-0.455219,-0.926829,0,0.727758,0.193479,0.12849,-0.124359,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.1925,3.19002,3.19002,0.00233424,1.89875,-0.920573,-3.09148,0.222999,-0.320883,-0.669117,-0.0519439,1.81496,-0.762458,-3,0,-0.527909,-0.813092,0,0.726077,0.166263,0.0321182,-0.283365,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.2925,3.29004,3.29004,0.00237957,1.86092,-0.97608,-3.09792,0.248782,-0.464183,-0.529281,-0.0458817,1.75861,-0.837554,-3,0,-0.598485,-0.68657,0,0.723799,0.13903,-0.0320871,-0.322408,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.3926,3.39002,3.39002,0.00248451,1.80874,-1.01261,-3.10368,0.251786,-0.595444,-0.39281,-0.0328964,1.69534,-0.899418,-3,0,-0.666675,-0.549263,0,0.721005,0.090808,-0.0873774,-0.311676,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.4927,3.49003,3.49003,0.00251755,1.73513,-1.03651,-3.10782,0.238495,-0.728059,-0.239907,-0.0101936,1.62537,-0.94711,-3,0,-0.732248,-0.403268,0,0.720355,0.0553856,-0.109627,-0.250496,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.5929,3.59002,3.59002,0.00279404,1.65326,-1.04443,-3.10894,0.217539,-0.838109,-0.0965471,0.0152964,1.54899,-0.979861,-3,0,-0.794925,-0.250928,0,0.72073,0.00827632,-0.128171,-0.189189,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.6928,3.69004,3.69004,0.00261008,1.55218,-1.03819,-3.10697,0.191724,-0.941888,0.0586835,0.042614,1.46648,-0.997163,-3,0,-0.854477,-0.0945966,0,0.723127,-0.0162806,-0.127111,-0.125806,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.793,3.79002,3.79002,0.00290773,1.44925,-1.01908,-3.10304,0.169056,-1.02406,0.200423,0.06327,1.37821,-0.998736,-3,0,-0.910636,0.0631676,0,0.725487,-0.049592,-0.131685,-0.0865945,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.8924,3.89,3.89,0.00227247,1.33846,-0.987672,-3.09734,0.149834,-1.09329,0.338355,0.0781241,1.28451,-0.984565,-3,0,-0.963201,0.219933,0,0.728902,-0.0549497,-0.123844,-0.0598435,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,13.9924,3.99,3.99,0.00223311,1.21093,-0.940759,-3.08976,0.133864,-1.15475,0.481606,0.0861129,1.18571,-0.954863,-3,0,-1.01198,0.373278,0,0.731885,-0.067705,-0.125764,-0.0574749,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.0931,4.09001,4.09001,0.00291433,1.09788,-0.89126,-3.08291,0.124106,-1.19624,0.596563,0.0858992,1.08223,-0.910098,-3,0,-1.05677,0.520741,0,0.734665,-0.0611228,-0.119038,-0.0709784,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.193,4.19,4.19,0.00287564,0.970333,-0.827486,-3.07561,0.116388,-1.2312,0.716146,0.0795779,0.974495,-0.850991,-3,0,-1.09738,0.65996,0,0.736556,-0.0596665,-0.112817,-0.104234,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.2929,4.29001,4.29001,0.00281642,0.82826,-0.748047,-3.06819,0.109734,-1.25727,0.837783,0.0676769,0.862905,-0.778458,-3,0,-1.13366,0.788787,0,0.737258,-0.0776958,-0.117105,-0.157531,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.3921,4.38999,4.38999,0.00202841,0.684068,-0.657835,-3.0614,0.102989,-1.27061,0.950638,0.0524519,0.747924,-0.693658,-3,0,-1.16546,0.905161,0,0.737599,-0.0989625,-0.114832,-0.223133,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.493,4.49004,4.49004,0.00288239,0.551277,-0.565111,-3.05615,0.0943835,-1.27027,1.0464,0.0358084,0.629927,-0.597866,-3,0,-1.19268,1.00731,0,0.737925,-0.109244,-0.0974645,-0.295943,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.5929,4.59002,4.59002,0.00270652,0.409642,-0.455276,-3.05253,0.0809783,-1.25633,1.13835,0.0161669,0.509521,-0.492709,-3,0,-1.21517,1.09352,0,0.738049,-0.11131,-0.0615299,-0.371631,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.693,4.69002,4.69002,0.00287349,0.282279,-0.345969,-3.05158,0.0634144,-1.23318,1.21018,-0.00245696,0.387076,-0.379757,-3,0,-1.23288,1.1625,0,0.736347,-0.146512,-0.0382241,-0.430147,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.7923,4.79001,4.79001,0.00219432,0.149317,-0.220885,-3.05321,0.0379445,-1.19956,1.27016,-0.0205706,0.263118,-0.260831,-3,0,-1.24571,1.21314,0,0.734626,-0.169256,-0.0012744,-0.460307,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.8924,4.89001,4.89001,0.00226449,0.0313214,-0.10074,-3.05706,0.00861794,-1.16435,1.30664,-0.0342857,0.138113,-0.137784,-3,0,-1.25364,1.24465,0,0.732248,-0.200544,0.0248498,-0.436403,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,14.9925,4.99,4.99,0.0023907,-0.0910079,0.0324478,-3.06278,-0.0286292,-1.12526,1.3234,-0.0451736,0.0125683,-0.0125681,-3,0,-1.25661,1.25654,0,0.73023,-0.220024,0.0546243,-0.374517,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.0927,5.09001,5.09001,0.00255859,-0.199231,0.155645,-3.06898,-0.0659167,-1.09274,1.31657,-0.0514464,-0.113054,0.112873,-3,0,-1.25463,1.24861,0,0.728288,-0.239295,0.0617705,-0.250093,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.1924,5.19,5.19,0.00230075,-0.312273,0.286446,-3.07601,-0.106175,-1.06433,1.28446,-0.054071,-0.238189,0.236493,-3,0,-1.24769,1.22099,0,0.726811,-0.246746,0.0509241,-0.107025,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.2925,5.28999,5.28999,0.00243235,-0.413847,0.402223,-3.0825,-0.13958,-1.04614,1.23304,-0.0541369,-0.362403,0.356403,-3,0,-1.23583,1.17412,0,0.72558,-0.245011,0.040311,0.0414756,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.3925,5.39,5.39,0.00236371,-0.522061,0.519869,-3.08943,-0.167955,-1.03429,1.15488,-0.0515665,-0.485197,0.470703,-3,0,-1.2191,1.10872,0,0.724382,-0.229792,0.00771078,0.158245,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.493,5.49001,5.49001,0.00283882,-0.621166,0.619121,-3.09521,-0.184544,-1.02892,1.06416,-0.0458443,-0.60608,0.577581,-3,0,-1.19755,1.02584,0,0.723344,-0.211093,-0.0157869,0.238612,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.5927,5.59,5.59,0.00260963,-0.727716,0.714124,-3.09999,-0.191139,-1.02574,0.947466,-0.0348314,-0.724554,0.675335,-3,0,-1.17127,0.926784,0,0.723149,-0.175997,-0.0461402,0.267071,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.6925,5.69,5.69,0.00236079,-0.825032,0.788639,-3.10271,-0.18747,-1.02223,0.824377,-0.0223329,-0.840174,0.762444,-3,0,-1.14038,0.813112,0,0.72335,-0.142445,-0.0597503,0.252312,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.7925,5.79001,5.79001,0.00242998,-0.92924,0.854474,-3.10402,-0.17515,-1.01505,0.677712,-0.00643276,-0.952483,0.837532,-3,0,-1.10498,0.686612,0,0.723933,-0.0953123,-0.0720844,0.217935,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.8925,5.88999,5.88999,0.00244893,-1.02338,0.900288,-3.10332,-0.158769,-1.00342,0.532546,0.00942438,-1.06101,0.899401,-3,0,-1.06523,0.549306,0,0.724943,-0.0603439,-0.0716894,0.164972,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,15.9943,5.99003,5.99003,0.00414087,-1.12162,0.93298,-3.10069,-0.138933,-0.983521,0.36734,0.0255761,-1.16541,0.947111,-3,0,-1.02125,0.403264,0,0.726481,-0.040838,-0.0623408,0.100915,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.0925,6.09001,6.09001,0.00236572,-1.20891,0.947204,-3.09694,-0.121259,-0.959399,0.210366,0.0385428,-1.26515,0.979858,-3,0,-0.973264,0.250947,0,0.727952,0.00478838,-0.0584236,0.044269,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.1924,6.19001,6.19001,0.00231283,-1.29929,0.94498,-3.09126,-0.105024,-0.927057,0.0384547,0.0494279,-1.35992,0.99716,-3,0,-0.92143,0.0946416,0,0.729927,0.0302256,-0.0498947,-0.0134565,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.2926,6.29001,6.29001,0.00244264,-1.37849,0.92662,-3.08492,-0.0940029,-0.892185,-0.118164,0.0556436,-1.44932,0.998736,-3,0,-0.865959,-0.0631593,0,0.731982,0.0491731,-0.0424984,-0.0648052,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.3925,6.39001,6.39001,0.00238595,-1.45898,0.890554,-3.07738,-0.0869657,-0.849094,-0.281925,0.0579014,-1.53299,0.984562,-3,0,-0.807073,-0.219954,0,0.733909,0.0717916,-0.0376254,-0.10418,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.4922,6.48999,6.48999,0.00209133,-1.52759,0.84344,-3.07052,-0.0851728,-0.804242,-0.425011,0.0548841,-1.61061,0.954867,-3,0,-0.74501,-0.373263,0,0.735635,0.0844236,-0.032069,-0.134774,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.5924,6.59001,6.59001,0.00231547,-1.59459,0.779872,-3.06404,-0.0877922,-0.75024,-0.567652,0.0466176,-1.6819,0.910101,-3,0,-0.679986,-0.520734,0,0.737316,0.0755874,-0.0265564,-0.16144,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.6922,6.69,6.69,0.00214471,-1.64525,0.717347,-3.06001,-0.0932965,-0.70045,-0.677834,0.0356771,-1.74652,0.850996,-3,0,-0.612298,-0.659951,0,0.73768,0.0783321,-0.0210565,-0.169739,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.7921,6.79,6.79,0.00196763,-1.69884,0.635217,-3.05734,-0.103157,-0.638558,-0.794347,0.020271,-1.80427,0.778463,-3,0,-0.542184,-0.78878,0,0.737805,0.0684551,-0.0228184,-0.179153,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.892,6.89,6.89,0.001941,-1.74256,0.552933,-3.05663,-0.114752,-0.578952,-0.88877,0.00556052,-1.85489,0.693654,-3,0,-0.469932,-0.905166,0,0.736868,0.0749436,-0.0267337,-0.169366,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,16.992,6.99,6.99,0.00193785,-1.77985,0.465442,-3.05781,-0.127883,-0.516594,-0.970709,-0.00873009,-1.89819,0.59791,-3,0,-0.395827,-1.00727,0,0.735996,0.0726205,-0.0360234,-0.139903,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.095,7.09001,7.09001,0.00487777,-1.81248,0.364841,-3.0611,-0.142633,-0.444677,-1.04676,-0.022484,-1.93401,0.492717,-3,0,-0.320147,-1.09351,0,0.734225,0.0894295,-0.0362504,-0.095362,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.192,7.18995,7.18995,0.00193694,-1.83521,0.267526,-3.06558,-0.155639,-0.373798,-1.10467,-0.0329162,-1.96217,0.379838,-3,0,-0.24326,-1.16246,0,0.732811,0.100171,-0.0382583,-0.0279999,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.2929,7.29004,7.29004,0.00272058,-1.8513,0.158825,-3.07091,-0.167423,-0.291345,-1.15214,-0.0410253,-1.98262,0.260795,-3,0,-0.165299,-1.21315,0,0.731069,0.120132,-0.0251672,0.0559768,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.3925,7.39003,7.39003,0.00233003,-1.85915,0.0572307,-3.07606,-0.174807,-0.211839,-1.18032,-0.0461746,-1.99523,0.137748,-3,0,-0.0867568,-1.24466,0,0.729872,0.127798,-0.017392,0.117562,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.4925,7.49001,7.49001,0.00239692,-1.85958,-0.0528644,-3.08157,-0.177639,-0.122796,-1.19223,-0.0489201,-1.99996,0.0125474,-3,0,-0.00788393,-1.25654,0,0.728756,0.13191,-0.00559947,0.166158,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.5924,7.59002,7.59002,0.00222841,-1.85245,-0.152794,-3.08662,-0.174704,-0.0391063,-1.18499,-0.0488647,-1.9968,-0.112887,-3,0,0.0710429,-1.2486,0,0.727423,0.134529,0.0160142,0.20576,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.6923,7.69002,7.69002,0.00217484,-1.83671,-0.257546,-3.0918,-0.165368,0.0506139,-1.15702,-0.045811,-1.98576,-0.236521,-3,0,0.149676,-1.22098,0,0.726547,0.131216,0.0258041,0.201718,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.7929,7.79001,7.79001,0.00279803,-1.81472,-0.34892,-3.09589,-0.151694,0.131307,-1.1135,-0.0410526,-1.96689,-0.356429,-3,0,0.227721,-1.1741,0,0.725692,0.125873,0.0405111,0.182734,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.893,7.89001,7.89001,0.00288188,-1.78396,-0.440551,-3.09943,-0.132969,0.213696,-1.04884,-0.0335724,-1.94025,-0.470716,-3,0,0.304867,-1.10871,0,0.725319,0.11884,0.0470604,0.140055,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.9931,7.98999,7.98999,0.00296252,-1.7492,-0.517242,-3.10203,-0.113974,0.284368,-0.975394,-0.0253335,-1.90596,-0.577567,-3,0,0.380801,-1.02585,0,0.72547,0.117319,0.0380364,0.0794901,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.0931,8.09,8.09,0.00301776,-1.70587,-0.590116,-3.10389,-0.0938839,0.354278,-0.882264,-0.0164907,-1.86414,-0.675332,-3,0,0.455248,-0.926787,0,0.725915,0.117584,0.0236489,0.0207781,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.1927,8.19,8.19,0.00258841,-1.65808,-0.651709,-3.10491,-0.0764002,0.417439,-0.777621,-0.0078673,-1.81497,-0.76244,-3,0,0.527893,-0.813119,0,0.726312,0.110935,0.0125081,-0.0215222,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.2932,8.29001,8.29001,0.00306626,-1.61053,-0.697627,-3.1049,-0.0638379,0.470789,-0.672623,-3.42688e-05,-1.75863,-0.837536,-3,0,0.598467,-0.686604,0,0.727029,0.102664,-0.00117628,-0.0524941,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.3924,8.38999,8.38999,0.00228666,-1.5645,-0.730724,-3.10397,-0.0558219,0.516583,-0.570724,0.00632062,-1.69536,-0.899402,-3,0,0.666656,-0.549304,0,0.72863,0.102062,-0.0213279,-0.0933956,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.4923,8.48999,8.48999,0.0021768,-1.50754,-0.758838,-3.10223,-0.0507811,0.569068,-0.444631,0.011648,-1.62539,-0.947096,-3,0,0.732227,-0.403317,0,0.729393,0.0862543,-0.0265922,-0.0973387,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.5925,8.59,8.59,0.00243606,-1.45218,-0.773181,-3.10046,-0.0498499,0.618076,-0.321548,0.015818,-1.54901,-0.979854,-3,0,0.794908,-0.250971,0,0.730069,0.0777287,-0.0387283,-0.0991066,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.6924,8.69002,8.69002,0.00230956,-1.38822,-0.775976,-3.09825,-0.0520158,0.673277,-0.18304,0.0195176,-1.4665,-0.99716,-3,0,0.854464,-0.0946321,0,0.731022,0.0664422,-0.0470352,-0.106984,0,1
