time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
11.94760012626648,-0.8220201,-1.3833386,-3.5821712,-0.23688543052771877,nan,nan,nan,nan,nan,1.9401190280914307,0.0006072521209716797,-1.1230673,-1.6654961,-0.70513815,1.8775192499160767,0.6469419002532959,-3.0,0.0,0.43300285935401917,-0.9582351446151733,0.0,0.16853102,0.01600921,0.004516368,0.7483462500718133,0.15259426832199097,0.018322722545118925,0.0019081212342524744
12.047843933105469,-0.9424572,-1.5471935,-3.6559954,-0.24189645664353557,nan,nan,nan,nan,nan,2.040365219116211,0.0006914138793945312,-1.2086918,-1.7029468,-0.7452728,1.9171743392944336,0.54600989818573,-3.0,0.0,0.3578893542289734,-1.052783727645874,0.0,0.18463643,0.014132708,0.0042317435,0.7479822524659336,0.16816973686218262,0.015333216539559092,0.0013476728074458587
12.147676229476929,-1.0776523,-1.7272997,-3.740279,-0.24365888417870085,nan,nan,nan,nan,nan,2.1401984691619873,0.0006694793701171875,-1.2910954,-1.7250811,-0.7890069,1.949109673500061,0.43689143657684326,-3.0,0.0,0.28167423605918884,-1.1303629875183105,0.0,0.20180543,0.010430926,0.002532527,0.7476724816683833,0.18106143176555634,0.012198833781440878,0.0008579116259327182
12.247650146484375,-1.2176378,-1.9074665,-3.8285928,-0.2439767984411122,nan,nan,nan,nan,nan,2.24017333984375,0.0005967617034912109,-1.3646972,-1.7248282,-0.8327044,1.97340726852417,0.3207373023033142,-3.0,0.0,0.2042408436536789,-1.1902467012405396,0.0,0.21098228,0.005618287,0.0027334113,0.7474466454954871,0.19108717143535614,0.008922712131049792,0.0004606775436742142
12.347660779953003,-1.3509376,-2.0713587,-3.9137502,-0.244064998423576,nan,nan,nan,nan,nan,2.3401803970336914,0.0006721019744873047,-1.4250447,-1.7035555,-0.8725767,1.9899247884750366,0.1994878500699997,-3.0,0.0,0.1259765326976776,-1.2313790321350098,0.0,0.21855196,0.0017673193,0.0019778747,0.747332391291562,0.1980135291814804,0.005537655750287087,0.00017782513393182657
12.448222160339355,-1.48798,-2.2307475,-4.0026383,-0.24448222330694291,nan,nan,nan,nan,nan,2.440869092941284,0.0010700225830078125,-1.4785886,-1.6613299,-0.91164106,1.998619794845581,0.07423772662878036,-3.0,0.0,0.046677153557538986,-1.2531694173812866,0.0,0.22172673,-0.0015350867,0.0010351406,0.7473278997893986,0.20169657468795776,0.002058681722971744,2.4601670233371936e-05
12.547685384750366,-1.640444,-2.3959293,-4.1028404,-0.24527683920868798,nan,nan,nan,nan,nan,2.5402185916900635,0.0006797313690185547,-1.5288373,-1.5919272,-0.95303166,1.999361515045166,-0.05051865801215172,-3.0,0.0,-0.03175194934010506,-1.2550325393676758,0.0,0.22472918,-0.0061492617,0.0010808862,0.7474871554465427,0.20201191306114197,-0.0014008121952906038,1.1391540398987301e-05
12.647608041763306,-1.7963691,-2.5505316,-4.2072268,-0.24628801367476366,nan,nan,nan,nan,nan,2.6401207447052,0.0008153915405273438,-1.570628,-1.4977183,-0.9938585,1.9922538995742798,-0.17517244815826416,-3.0,0.0,-0.1104920357465744,-1.2372066974639893,0.0,0.21864986,-0.0077231736,0.0008655727,0.7477883834077726,0.19899757206439972,-0.004861304752712736,0.0001370785141347747
12.747926235198975,-1.9430492,-2.6816547,-4.3073945,-0.24718656773422493,nan,nan,nan,nan,nan,2.740509033203125,0.0008146762847900391,-1.6016122,-1.3897047,-1.0307382,1.9772073030471802,-0.29765230417251587,-3.0,0.0,-0.18917639553546906,-1.1996791362762451,0.0,0.2148232,-0.01465877,0.00054620346,0.7482251866116946,0.19267259538173676,-0.008276186305989655,0.00039654295141054307
12.847835779190063,-2.1049466,-2.8090227,-4.419929,-0.24822577507043234,nan,nan,nan,nan,nan,2.840348958969116,0.0007829666137695312,-1.6273396,-1.2505872,-1.0695373,1.9544432163238525,-0.414774626493454,-3.0,0.0,-0.26668524742126465,-1.1434444189071655,0.0,0.20343286,-0.017570863,0.00035573327,0.7487769331370114,0.18324580788612366,-0.011571358109189748,0.0007725866390537264
12.948765754699707,-2.2570515,-2.9103186,-4.527552,-0.24940481475481455,nan,nan,nan,nan,nan,2.941288471221924,0.0007531642913818359,-1.6445599,-1.1025398,-1.1042581,1.9236127138137817,-0.5265518426895142,-3.0,0.0,-0.3439801037311554,-1.0683212280273438,0.0,0.18876472,-0.020666137,-0.0004555779,0.749425044636058,0.17074327170848846,-0.014768524313273192,0.0012517826642359222
13.047956705093384,-2.39813,-2.9884713,-4.628956,-0.250740804812474,nan,nan,nan,nan,nan,3.0404887199401855,0.0006968975067138672,-1.6541828,-0.9520342,-1.1352319,1.8857766389846802,-0.6281693577766418,-3.0,0.0,-0.4185972213745117,-0.9777599573135376,0.0,0.17491785,-0.02366879,-0.00088057114,0.7501236915695411,0.15579909086227417,-0.01775735311669414,0.001795583714265173
13.148019313812256,-2.5790792,-3.0667214,-4.7613497,-0.2523146921627039,nan,nan,nan,nan,nan,3.1405463218688965,0.0007033348083496094,-1.6587857,-0.7429814,-1.1733053,1.8401949405670166,-0.7207850813865662,-3.0,0.0,-0.49221158027648926,-0.8710488080978394,0.0,0.15056099,-0.029733604,0.0007887594,0.7508505622330507,0.13835208117961884,-0.02060643831088743,0.002390889005921349
13.248519659042358,-2.72193,-3.1103377,-4.8678536,-0.2534159528895169,nan,nan,nan,nan,nan,3.2411699295043945,0.0011186599731445312,-1.6566722,-0.5670526,-1.2023017,1.7870231866836548,-0.8024451732635498,-3.0,0.0,-0.5642805099487305,-0.749867856502533,0.0,0.12980154,-0.030432642,0.0014597544,0.7515667923873398,0.11872684955596924,-0.02330194697771295,0.0030099427803387006
13.348474025726318,-2.8905559,-3.1407273,-4.996929,-0.25461931410786737,nan,nan,nan,nan,nan,3.3411436080932617,0.0014166831970214844,-1.6476933,-0.3484634,-1.2360775,1.7271226644515991,-0.8708909749984741,-3.0,0.0,-0.6336514949798584,-0.6176072955131531,0.0,0.107254736,-0.03364976,0.001816939,0.7522293816414329,0.09750137478113174,-0.025817966848622535,0.0036193992488199253
13.448345184326172,-3.0454693,-3.1467414,-5.11922,-0.2563159205376505,nan,nan,nan,nan,nan,3.4410130977630615,0.0012624263763427734,-1.6325437,-0.1380936,-1.2669659,1.6604825258255005,-0.925559937953949,-3.0,0.0,-0.7004547715187073,-0.4757641553878784,0.0,0.07982122,-0.037823025,0.00268084,0.7528080187823895,0.07492167502641678,-0.028182895456295456,0.004198951143038531
13.54819393157959,-3.2114863,-3.1294928,-5.254745,-0.25886337931787234,nan,nan,nan,nan,nan,3.5407350063323975,0.0007216930389404297,-1.6088254,0.095631115,-1.3010371,1.5874191522598267,-0.9656221270561218,-3.0,0.0,-0.7644084692001343,-0.32666248083114624,0.0,0.050377276,-0.03950851,0.0027887519,0.7532748959439121,0.051343053579330444,-0.030413016800055113,0.004727346407915922
13.647671461105347,-3.3621476,-3.0917304,-5.382839,-0.2613220654098675,nan,nan,nan,nan,nan,3.640181541442871,0.0007011890411376953,-1.5815113,0.31319407,-1.3324819,1.5083529949188232,-0.9904928207397461,-3.0,0.0,-0.8251981139183044,-0.17286843061447144,0.0,0.024966266,-0.041620098,0.0028487437,0.7536089125539437,0.02713713049888611,-0.03252445442636174,0.00518575601173256
13.74847149848938,-3.522582,-3.027066,-5.525172,-0.2635072889775837,nan,nan,nan,nan,nan,3.7411539554595947,0.0011372566223144531,-1.5472462,0.54822797,-1.3674561,1.422052025794983,-0.9999381899833679,-3.0,0.0,-0.8836240768432617,-0.01396882627159357,0.0,-0.002931417,-0.043695457,0.0037104038,0.7537970672442053,0.002191804815083742,-0.03457098747954301,0.005564621509287375
13.848559141159058,-3.6686578,-2.9459178,-5.659683,-0.264335428837036,nan,nan,nan,nan,nan,3.8411977291107178,0.0012693405151367188,-1.5138485,0.761818,-1.4004909,1.3309006690979004,-0.9934403300285339,-3.0,0.0,-0.9380068778991699,0.14369864761829376,0.0,-0.029883701,-0.0452969,0.004902896,0.7538329685517989,-0.022554682567715645,-0.03651646530144741,0.005839574372786476
13.948071718215942,-3.8248484,-2.8355813,-5.808785,-0.2636422560373585,nan,nan,nan,nan,nan,3.9405925273895264,0.0007071495056152344,-1.4773886,0.98664665,-1.4375699,1.2351336479187012,-0.9714553952217102,-3.0,0.0,-0.9883681535720825,0.298102468252182,0.0,-0.058518652,-0.049187772,0.0051603965,0.7537246733541715,-0.04684075713157654,-0.03837755066621751,0.006001375719141985
14.047834634780884,-3.9672403,-2.7143967,-5.949815,-0.2617859105554412,nan,nan,nan,nan,nan,4.040357351303101,0.0006990432739257812,-1.4441093,1.184875,-1.4729844,1.134168028831482,-0.934168815612793,-3.0,0.0,-1.0350415706634521,0.4484075903892517,0.0,-0.08648862,-0.04920216,0.005521955,0.7534833989665557,-0.07058501243591309,-0.04017656244425054,0.006041556122440413
