time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,lookahead_time,controller,traj_time,ref_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input,cbf_v_p,cbf_v_q,cbf_v_r,cbf_v_throttle
11.211742639541626,0.23059298,-0.14480406,-3.08506,-0.0833668150350363,nan,nan,nan,nan,nan,nan,nan,1.1986191272735596,2.3986191272735597,0.0006833076477050781,0.6049278,-0.4584327,-0.23620385,0.2541092336773159,-0.25204986193563667,-3.0,0.0,-2.492905851979686,2.4321311795417118,0.0,0.2693488,0.41367865,-0.0029445204,0.7284528637267386,0.3220236805557669,0.41357018116063965,0.017244128814048788,0.0,0.0,0.0,0.0
11.307344913482666,0.29134542,-0.2025192,-3.1090755,-0.10774590072950538,nan,nan,nan,nan,nan,nan,nan,1.3036413192749023,2.5036413192749025,0.0007023811340332031,0.61438894,-0.5265953,-0.23657656,-0.009151601570459062,0.009151505762056568,-3.0,0.0,-2.5132478113265946,2.513168877241787,0.0,0.37505406,0.48914734,0.0053708795,0.7330290753124804,0.40162033228590444,0.4722462182693868,-0.0061072421462150615,0.0,0.0,0.0,0.0
11.408433198928833,0.3539853,-0.27038118,-3.1353939,-0.13225540078687895,nan,nan,nan,nan,nan,nan,nan,1.4047083854675293,2.6047083854675295,0.0005333423614501953,0.57444704,-0.55743086,-0.24745706,-0.262402163975246,0.26013390108719525,-3.0,0.0,-2.4915488202522025,2.426748509125568,0.0,0.44338623,0.5307301,0.005442771,0.7380217046796171,0.4326709703392051,0.48963756654076174,-0.019846647425624024,0.0,0.0,0.0,0.0
11.510169982910156,0.3998239,-0.32730752,-3.159379,-0.14849536910412459,nan,nan,nan,nan,nan,nan,nan,1.5064775943756104,2.7064775943756105,0.0007455348968505859,0.49969402,-0.5380003,-0.26329058,-0.5131316273719525,0.4959554507044632,-3.0,0.0,-2.429146702059037,2.182396473841031,0.0,0.46423885,0.531526,0.00074282906,0.7415913055730675,0.41781181844050824,0.4667032841623772,-0.01561461280700929,0.0,0.0,0.0,0.0
11.604681253433228,0.44063303,-0.38692704,-3.1902728,-0.15957026441842392,nan,nan,nan,nan,nan,nan,nan,1.6010968685150146,2.801096868515015,0.0005915164947509766,0.3675357,-0.4547531,-0.28262538,-0.7388115490598239,0.6865540728532674,-3.0,0.0,-2.335505701623327,1.8273482013514333,0.0,0.44137055,0.49056295,-0.007080609,0.7433183710719431,0.371404868598167,0.4214597138068024,0.0005596265392534964,0.0,0.0,0.0,0.0
11.703494310379028,0.4620119,-0.42737278,-3.2203772,-0.16061881358647795,nan,nan,nan,nan,nan,nan,nan,1.6998894214630127,2.899889421463013,0.0006797313690185547,0.21011518,-0.32141382,-0.29340112,-0.96326380085348,0.8441789790355875,-3.0,0.0,-2.2025671277200076,1.3472693076787046,0.0,0.3850959,0.42677695,-0.008844931,0.7424886577922373,0.2879673325417133,0.3467037286682941,0.03038682791636956,0.0,0.0,0.0,0.0
11.802032232284546,0.46458057,-0.44749522,-3.2509003,-0.1549573843028426,nan,nan,nan,nan,nan,nan,nan,1.7984318733215332,2.9984318733215334,0.0007281303405761719,0.023808178,-0.14220977,-0.29105845,-1.1723797812734147,0.9498312564762582,-3.0,0.0,-2.036188576541049,0.7860587127352053,0.0,0.29148704,0.3333665,-0.0032490422,0.7391919656889426,0.17154392781831582,0.24757033732460712,0.06607870641947378,0.0,0.0,0.0,0.0
11.899710893630981,0.4506137,-0.44654825,-3.2755656,-0.14914639519541367,nan,nan,nan,nan,nan,nan,nan,1.896104335784912,3.0961043357849123,0.0012125968933105469,-0.14870745,0.032062054,-0.2766515,-1.3619405964560143,0.9973641286812125,-3.0,0.0,-1.8404983757865843,0.1823604204881603,0.0,0.1918119,0.24755768,0.0057896534,0.7354887087678313,0.05528959447717675,0.1612452814104643,0.09173183912782364,0.0,0.0,0.0,0.0
12.00959300994873,0.39885393,-0.41208336,-3.309122,-0.1425222718709412,nan,nan,nan,nan,nan,nan,nan,2.005894660949707,3.205894660949707,0.0005705356597900391,-0.4278226,0.31887737,-0.23614204,-1.550427493005642,0.9794035222235974,-3.0,0.0,-1.5876327911873138,-0.5074619778973417,0.0,0.04035203,0.13224716,0.030210787,0.7301660538459652,-0.11056571469320325,0.03717661744587292,0.11824245088123081,0.0,0.0,0.0,0.0
12.104629516601562,0.3226214,-0.3495705,-3.332754,-0.13924954370349532,nan,nan,nan,nan,nan,nan,nan,2.101123809814453,3.3011238098144533,0.0006241798400878906,-0.67958033,0.5729499,-0.18501,-1.6901675783721999,0.9036208559831742,-3.0,0.0,-1.3436815043021078,-1.076518801537834,0.0,-0.15261504,-0.023973942,0.052734602,0.7260342533559403,-0.271506569165735,-0.08441029196487436,0.12559095359690267,0.0,0.0,0.0,0.0
12.203680276870728,0.2273495,-0.2670657,-3.3487406,-0.1366220293000422,nan,nan,nan,nan,nan,nan,nan,2.1999597549438477,3.399959754943848,0.0008652210235595703,-0.90932083,0.79117584,-0.1323776,-1.8096110363801776,0.770577712268145,-3.0,0.0,-1.0702150821202414,-1.601825338535592,0.0,-0.32620293,-0.15224428,0.07418949,0.7245507968938474,-0.41670434897098135,-0.1986557555103613,0.11162541153049205,0.0,0.0,0.0,0.0
12.309900522232056,0.109000064,-0.16452515,-3.359216,-0.1310665927980056,nan,nan,nan,nan,nan,nan,nan,2.306201457977295,3.506201457977295,0.0006053447723388672,-1.1311983,0.97440994,-0.08595192,-1.9068715536371907,0.5751050615463212,-3.0,0.0,-0.7579937234681672,-2.056058191200512,0.0,-0.4791132,-0.2720232,0.08993175,0.7261158644196815,-0.5356107710600966,-0.3152814859561786,0.07070624607059968,0.0,0.0,0.0,0.0
12.40303349494934,-0.04275493,-0.03716039,-3.3656516,-0.12088030061868534,nan,nan,nan,nan,nan,nan,nan,2.3999993801116943,3.5999993801116945,0.0006945133209228516,-1.3543655,1.1159136,-0.051457897,-1.964574209526205,0.36812600122879896,-3.0,0.0,-0.47094253215700915,-2.3367817406234335,0.0,-0.60731304,-0.39301357,0.092553236,0.7298642381211651,-0.6012458276658048,-0.4067416561810661,0.015099346609557295,0.0,0.0,0.0,0.0
12.497485399246216,-0.16024485,0.056260936,-3.36835,-0.11168732260340833,nan,nan,nan,nan,nan,nan,nan,2.4944188594818115,3.6944188594818117,0.001192331314086914,-1.4924484,1.1706,-0.04085884,-1.9951236140059945,0.13923677691393593,-3.0,0.0,-0.1753977477451792,-2.488792615157166,0.0,-0.66220945,-0.46500587,0.084653534,0.7349719240811303,-0.6236704681017838,-0.47685550831077145,-0.047843101208239466,0.0,0.0,0.0,0.0
12.611613988876343,-0.389367,0.22202007,-3.372953,-0.09270902190584832,nan,nan,nan,nan,nan,nan,nan,2.607959032058716,3.807959032058716,0.0007481575012207031,-1.6893804,1.1690123,-0.0463227,-1.9946976305630577,-0.14515233410265413,-3.0,0.0,0.18288867424566532,-2.486656837584134,0.0,-0.69631296,-0.53831595,0.04935498,0.740751446852169,-0.6088078555435928,-0.5235049891425494,-0.11190844873142812,0.0,0.0,0.0,0.0
12.708903551101685,-0.5415174,0.31888542,-3.3772602,-0.08047836278640007,nan,nan,nan,nan,nan,nan,nan,2.705394744873047,3.905394744873047,0.0006093978881835938,-1.7723095,1.1022224,-0.06275462,-1.9619887726521252,-0.38069667948536823,-3.0,0.0,0.48766594720134804,-2.3240245110642364,0.0,-0.67019266,-0.57267606,0.016604071,0.7458235506100392,-0.5347743231961697,-0.5379581475635297,-0.1535841785867449,0.0,0.0,0.0,0.0
12.800349235534668,-0.7578835,0.43548685,-3.3871977,-0.06453348425673318,nan,nan,nan,nan,nan,nan,nan,2.7966415882110596,3.9966415882110597,0.0011472702026367188,-1.8262743,0.92720443,-0.09368159,-1.9047043773926235,-0.5809357989635029,-3.0,0.0,0.7665498792959831,-2.045677920689753,0.0,-0.5696638,-0.57389617,-0.03609292,0.7481987110162779,-0.4392032708588191,-0.5195349609204273,-0.16248479909064026,0.0,0.0,0.0,0.0
12.903207778930664,-0.9540538,0.5151146,-3.4005847,-0.051674196925372035,nan,nan,nan,nan,nan,nan,nan,2.8996355533599854,4.0996355533599855,0.0005373954772949219,-1.8069942,0.69175476,-0.11779526,-1.8100439095142133,-0.7699290683874193,-3.0,0.0,1.0690584873956204,-1.6037943020501615,0.0,-0.46143737,-0.5443247,-0.080895804,0.748567119522558,-0.3291387727676729,-0.4837934004698889,-0.14977360349744592,0.0,0.0,0.0,0.0
13.001914739608765,-1.1108373,0.55590767,-3.413782,-0.042239270815957075,nan,nan,nan,nan,nan,nan,nan,2.9982059001922607,4.198205900192261,0.0005598068237304688,-1.7394284,0.44968012,-0.12751952,-1.691067634955223,-0.9028979943277873,-3.0,0.0,1.3418920200651787,-1.0803431288925263,0.0,-0.31320065,-0.4881894,-0.10856156,0.7467772004498568,-0.17757540208733935,-0.4266511986547806,-0.11713936422904533,0.0,0.0,0.0,0.0
13.111290216445923,-1.2667924,0.5690857,-3.428924,-0.03281670658953595,nan,nan,nan,nan,nan,nan,nan,3.1076035499572754,4.307603549957276,0.000583648681640625,-1.6161602,0.15710416,-0.12355459,-1.5287752781595874,-0.9856885005771853,-3.0,0.0,1.6204509826292308,-0.4236800247130906,0.0,-0.14318384,-0.42395744,-0.122039005,0.7432961232933561,0.00067301006012934,-0.3552226462410355,-0.07272420251237234,0.0,0.0,0.0,0.0
13.209707975387573,-1.413725,0.5452806,-3.443976,-0.022716581892300636,nan,nan,nan,nan,nan,nan,nan,3.206120252609253,4.406120252609253,0.0006260871887207031,-1.4311883,-0.17180426,-0.10263296,-1.3578409288046702,-0.9969428655151105,-3.0,0.0,1.845275578845996,0.196372175475118,0.0,0.054246068,-0.34719354,-0.12029054,0.7400918958200627,0.15743994013775287,-0.28882052617974485,-0.036876194553357375,0.0,0.0,0.0,0.0
13.311586141586304,-1.5261799,0.49018002,-3.4548616,-0.013676853468157502,nan,nan,nan,nan,nan,nan,nan,3.307851791381836,4.507851791381836,0.0005948543548583984,-1.2198161,-0.46461987,-0.07168503,-1.1595486384161149,-0.9447736883756989,-3.0,0.0,2.0477582261734497,0.823658935643465,0.0,0.22390899,-0.27608502,-0.10464191,0.737938488948246,0.3068841730338735,-0.22470489339780372,-0.009984046539023062,0.0,0.0,0.0,0.0
13.41160535812378,-1.6136621,0.40630582,-3.4619408,-0.005016983048258289,nan,nan,nan,nan,nan,nan,nan,3.407892942428589,4.607892942428589,0.0005927085876464844,-0.97624904,-0.72997195,-0.03626688,-0.9460768319507512,-0.833533236927562,-3.0,0.0,2.2142995623347965,1.3885068306147972,0.0,0.3778994,-0.20756786,-0.08519136,0.7374482562156854,0.43512199631248755,-0.16393584183569143,0.005472032779965215,0.0,0.0,0.0,0.0
13.511833429336548,-1.68483,0.2692134,-3.4653766,0.004724870593085531,nan,nan,nan,nan,nan,nan,nan,3.5081427097320557,4.708142709732056,0.0006110668182373047,-0.6377162,-1.0001764,0.0043248986,-0.7171831469756311,-0.6694865623356181,-3.0,0.0,2.346127707858287,1.866920756380559,0.0,0.5490604,-0.11647625,-0.055196635,0.7388686930508757,0.5528055135607917,-0.09516816113505575,0.009062181300852235,0.0,0.0,0.0,0.0
13.60731053352356,-1.7080617,0.1519583,-3.464477,0.010714051810444852,nan,nan,nan,nan,nan,nan,nan,3.6036179065704346,4.803617906570435,0.0006368160247802734,-0.37317285,-1.1428728,0.025881113,-0.48856754011645553,-0.47376579515709427,-3.0,0.0,2.4371314414099343,2.213317066410671,0.0,0.6468546,-0.044975348,-0.035876356,0.7418933256715132,0.6281046880080464,-0.03166233684441142,-0.0005726757677189344,0.0,0.0,0.0,0.0
13.707997798919678,-1.7053425,0.014452675,-3.4613748,0.016384810535036553,nan,nan,nan,nan,nan,nan,nan,3.7042675018310547,4.904267501831055,0.0006349086761474609,-0.07904913,-1.2348481,0.0375566,-0.24002208481251888,-0.23828733884777956,-3.0,0.0,2.495109577112051,2.44087850627514,0.0,0.71331924,0.018765723,-0.021543372,0.7458479057393292,0.6603686353474664,0.02613124576191906,-0.020596716335006676,0.0,0.0,0.0,0.0
13.806674480438232,-1.6713918,-0.13667138,-3.4570234,0.021260204577653173,nan,nan,nan,nan,nan,nan,nan,3.8031206130981445,5.003120613098145,0.0006172657012939453,0.23398715,-1.2534846,0.037000913,0.007842936045593161,0.007842875741373299,-3.0,0.0,2.5132547983440814,2.513196825057993,0.0,0.72764164,0.08033206,-0.01639052,0.7499405869777076,0.6568916023440068,0.0632035910834876,-0.040956117470729705,0.0,0.0,0.0,0.0
13.90645456314087,-1.613017,-0.27083978,-3.453913,0.02431606098274683,nan,nan,nan,nan,nan,nan,nan,3.9027352333068848,5.102735233306885,0.0007061958312988281,0.50941294,-1.1958045,0.026472652,0.25748515743788053,0.25534237799756754,-3.0,0.0,2.492358773140813,2.4299608370726875,0.0,0.7053463,0.11354588,-0.019954074,0.7529003992588246,0.607982501874275,0.09621659709362951,-0.06231834673671275,0.0,0.0,0.0,0.0
14.004316568374634,-1.5305661,-0.39260757,-3.4525719,0.026441042025708204,nan,nan,nan,nan,nan,nan,nan,4.000624895095825,5.200624895095825,0.0006570816040039062,0.76660955,-1.0694147,0.012347893,0.49890081232233696,0.4831293476691059,-3.0,0.0,2.433823432446533,2.200494619200154,0.0,0.64288694,0.13668434,-0.027809404,0.7544381677957278,0.5346610875646065,0.11379429122595405,-0.07557420545663263,0.0,0.0,0.0,0.0
14.112188577651978,-1.4449602,-0.47955808,-3.452664,0.02788852027962037,nan,nan,nan,nan,nan,nan,nan,4.108479738235474,5.308479738235474,0.0005676746368408203,0.9640751,-0.9162836,0.0020185688,0.7560222401606291,0.6999261874039256,-3.0,0.0,2.326791833992712,1.7950185456165628,0.0,0.5595729,0.15732391,-0.039419863,0.753764633538962,0.4215569474823639,0.1284092483987722,-0.08412457456637014,0.0,0.0,0.0,0.0
14.198084831237793,-1.334298,-0.555614,-3.453797,0.029676386228109017,nan,nan,nan,nan,nan,nan,nan,4.194366931915283,5.394366931915283,0.001219034194946289,1.1628981,-0.7053345,-0.0041419696,0.9510770490841253,0.8366576266620478,-3.0,0.0,2.210914420464682,1.3765861435707,0.0,0.44067788,0.16412523,-0.050093416,0.7524164861925612,0.33115541990406355,0.12977634507180427,-0.0839519282083526,0.0,0.0,0.0,0.0
14.310880899429321,-1.1589969,-0.6211412,-3.4556963,0.032057967614947974,nan,nan,nan,nan,nan,nan,nan,4.3071534633636475,5.507153463363648,0.000637054443359375,1.4015106,-0.36346823,-0.0012422472,1.19006781602633,0.956458213245722,-3.0,0.0,2.0199199109385204,0.7335475504788727,0.0,0.28645203,0.17059523,-0.06458506,0.7480178242098947,0.172885391687652,0.14519440368454584,-0.08417589070527827,0.0,0.0,0.0,0.0
14.407007217407227,-1.0011221,-0.6385439,-3.4558349,0.03533458718118582,nan,nan,nan,nan,nan,nan,nan,4.403284549713135,5.603284549713135,0.0007183551788330078,1.5649909,-0.06061679,0.014105729,1.3751001496617772,0.9985110517656912,-3.0,0.0,1.8249812483996173,0.13709857360467237,0.0,0.11844406,0.18740343,-0.07247288,0.7427986365666889,0.006556232114111483,0.16726093204238046,-0.0815398309166022,0.0,0.0,0.0,0.0
14.503418445587158,-0.82944137,-0.62430596,-3.4537096,0.03875661766712185,nan,nan,nan,nan,nan,nan,nan,4.499843120574951,5.699843120574951,0.0006103515625,1.7039124,0.24704243,0.039182793,1.5407751314399782,0.9823610552667935,-3.0,0.0,1.6024029523449506,-0.4699671884497398,0.0,-0.067288294,0.20824863,-0.07743711,0.7383717244318427,-0.15631712446153198,0.18775991778787224,-0.07339816094831654,0.0,0.0,0.0,0.0
14.598545551300049,-0.64650613,-0.57942843,-3.448971,0.0413995025888584,nan,nan,nan,nan,nan,nan,nan,4.5948286056518555,5.794828605651856,0.0013463497161865234,1.8189878,0.54234284,0.067378856,1.6816560316669042,0.9102843830734658,-3.0,0.0,1.3604412206491292,-1.040454028956695,0.0,-0.24708657,0.23118182,-0.07880675,0.7353086443811443,-0.3148292941451051,0.2125657854676107,-0.05963530831185626,0.0,0.0,0.0,0.0
14.701388359069824,-0.45459187,-0.50721,-3.441456,0.04273945233665295,nan,nan,nan,nan,nan,nan,nan,4.698376178741455,5.898376178741455,0.0008442401885986328,1.9121969,0.8084945,0.09164917,1.8079126873141502,0.7731082150557382,-3.0,0.0,1.0747382242036287,-1.5941047890909907,0.0,-0.39923933,0.24691981,-0.07600604,0.7345046145055356,-0.4385764014935494,0.23484047104136083,-0.042053764449888516,0.0,0.0,0.0,0.0
14.810389995574951,-0.22225294,-0.3951026,-3.4300747,0.04196418332556777,nan,nan,nan,nan,nan,nan,nan,4.806732177734375,6.006732177734375,0.0006308555603027344,1.9945568,1.0640166,0.10678227,1.907273411778136,0.5740133595698507,-3.0,0.0,0.7563954459180853,-2.057984295630976,0.0,-0.5647859,0.28254077,-0.06807782,0.7366082635231076,-0.5956575902120884,0.2797548506033789,-0.003837935233222788,0.0,0.0,0.0,0.0
14.89841079711914,-0.018646434,-0.28205618,-3.4195907,0.039723736648418426,nan,nan,nan,nan,nan,nan,nan,4.895133972167969,6.095133972167969,0.0012662410736083984,2.0414143,1.2211424,0.102823675,1.9622461768849409,0.37946759237893646,-3.0,0.0,0.4860277429147363,-2.3252938586156864,0.0,-0.69046867,0.3146428,-0.05294737,0.7398134453392423,-0.6636605628323469,0.30285129020428914,0.025422523213001404,0.0,0.0,0.0,0.0
15.010078430175781,0.18669325,-0.16120653,-3.4105563,0.0359249958055816,nan,nan,nan,nan,nan,nan,nan,5.006409406661987,6.2064094066619875,0.0006458759307861328,2.063803,1.3081068,0.082058735,1.9970001696704975,0.10933608909492779,-3.0,0.0,0.13760217329557448,-2.4982066394458484,0.0,-0.7536748,0.3375528,-0.03402981,0.7454110050291144,-0.6957208382819589,0.3280669074191229,0.0677585856410635,0.0,0.0,0.0,0.0
15.112123727798462,0.4087375,-0.03099824,-3.404681,0.03037096420004219,nan,nan,nan,nan,nan,nan,nan,5.108419179916382,6.308419179916382,0.0006489753723144531,2.0576222,1.3159524,0.041642364,1.9946131412623922,-0.1462964665978546,-3.0,0.0,-0.18433806343783773,-2.4862332829389553,0.0,-0.76634896,0.354792,-0.0068974523,0.7504282757889741,-0.6747058957139397,0.3389572076815568,0.09984371215237065,0.0,0.0,0.0,0.0
15.201209545135498,0.5932964,0.07064637,-3.403312,0.024998629731369827,nan,nan,nan,nan,nan,nan,nan,5.197534084320068,6.3975340843200685,0.0006651878356933594,2.024711,1.2507312,0.0006172991,1.9657263672021308,-0.362355209606279,-3.0,0.0,-0.46328827185010524,-2.342472202873868,0.0,-0.72732854,0.35723287,0.019406892,0.7532233781352546,-0.6115976978751372,0.3359276159007975,0.11615652294460815,0.0,0.0,0.0,0.0
15.30350375175476,0.7715419,0.15854451,-3.4062383,0.019723498823100087,nan,nan,nan,nan,nan,nan,nan,5.299771547317505,6.499771547317505,0.0006282329559326172,1.9631702,1.1235802,-0.039707378,1.9022903807055307,-0.5873206468243465,-3.0,0.0,-0.7759581809715693,-2.0341293346951317,0.0,-0.6482881,0.34745666,0.047173887,0.7544539275361968,-0.5092393629918459,0.3215970236033296,0.1200269175691199,0.0,0.0,0.0,0.0
15.402531623840332,0.9693369,0.23876235,-3.4151103,0.014511316560642779,nan,nan,nan,nan,nan,nan,nan,5.3988258838653564,6.598825883865357,0.000720977783203125,1.8522252,0.9052265,-0.07790054,1.8109085565076697,-0.7686289318605416,-3.0,0.0,-1.0667436506353136,-1.6077286387441678,0.0,-0.5229967,0.32501367,0.07325409,0.7530914011654581,-0.3694505942133423,0.29427412676370124,0.10727203209268414,0.0,0.0,0.0,0.0
15.50277328491211,1.147756,0.28741544,-3.4276888,0.011203379129259325,nan,nan,nan,nan,nan,nan,nan,5.499037504196167,6.699037504196167,0.0006549358367919922,1.7012998,0.62983996,-0.09806771,1.6899507889945171,-0.903794439279492,-3.0,0.0,-1.3441120246987122,-1.0755979708766932,0.0,-0.35890564,0.2900759,0.09105792,0.7503690495662706,-0.22075577313825212,0.2654850212218253,0.08761821412126292,0.0,0.0,0.0,0.0
15.60141658782959,1.3018135,0.3008007,-3.4415293,0.009937484674337194,nan,nan,nan,nan,nan,nan,nan,5.597735404968262,6.797735404968262,0.0007281303405761719,1.514066,0.31807753,-0.09779763,1.54464817000422,-0.9812048567971147,-3.0,0.0,-1.5965038665197238,-0.4849839553830845,0.0,-0.18153375,0.25569725,0.09680323,0.7466445850061711,-0.05839974587142571,0.2318386642474325,0.06152355189297756,0.0,0.0,0.0,0.0
15.713338136672974,1.4372686,0.2759358,-3.4546466,0.010570198280752813,nan,nan,nan,nan,nan,nan,nan,5.7096946239471436,6.909694623947144,0.0006587505340576172,1.2783124,-0.032071345,-0.07666401,1.3512315534719186,-0.9962007409946435,-3.0,0.0,-1.8529211644698445,0.2188726099462694,0.0,0.03256809,0.20652562,0.09175869,0.7424497949224865,0.13516302394385643,0.18862776595704792,0.030215926235089383,0.0,0.0,0.0,0.0
15.80718731880188,1.5127709,0.23381037,-3.4617481,0.011851202108403236,nan,nan,nan,nan,nan,nan,nan,5.8034844398498535,7.003484439849854,0.0006504058837890625,1.0920725,-0.2772878,-0.05242406,1.1684744107457028,-0.9483139115238551,-3.0,0.0,-2.039730431641411,0.7975467668208441,0.0,0.18605942,0.16984425,0.08179413,0.7398932603100754,0.2970547661577235,0.14358855581530156,0.005985802918217071,0.0,0.0,0.0,0.0
